index,name,base_name,Label Name,network,component,hemisphere,f,pvalue,n,p_corrected
115,7Networks_LH_Limbic_OFC_2,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,29.91224886645003,5.087864698150528e-08,2000.0,5.7603256183549616e-08
116,7Networks_LH_Limbic_OFC_3,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,49.53290382845629,2.671142634510636e-12,2000.0,3.387426692926896e-12
117,7Networks_LH_Limbic_OFC_4,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,53.576187348343986,3.5875584092942135e-13,2000.0,4.65357576519878e-13
118,7Networks_LH_Limbic_OFC_5,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,125.66477231017913,2.503522695097141e-28,2000.0,4.422565383556817e-28
119,7Networks_LH_Limbic_TempPole_1,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,0.11220222457439794,0.7376859100055753,2000.0,0.7393143557230268
120,7Networks_LH_Limbic_TempPole_2,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,0.029517522055854454,0.8636069515982856,2000.0,0.8636069515982856
121,7Networks_LH_Limbic_TempPole_3,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,1.3207756280944098,0.2505905194040716,2000.0,0.2562344500212804
122,7Networks_LH_Limbic_TempPole_4,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,8.97190068961477,0.0027753541155374917,2000.0,0.00290995558534416
123,7Networks_LH_Limbic_TempPole_5,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,61.43126711970198,7.394451615187376e-15,2000.0,9.873767744985497e-15
124,7Networks_LH_Limbic_TempPole_6,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,0.9470295704072118,0.3305944065881363,2000.0,0.3350220102477989
125,7Networks_LH_Limbic_TempPole_7,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,59.49354596820059,1.922444931767908e-14,2000.0,2.5225144480422836e-14
126,7Networks_LH_Limbic_TempPole_8,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,24.41919441616015,8.394933573397503e-07,2000.0,9.295853273957235e-07
127,7Networks_LH_Cont_Par_1,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,174.41923296040815,3.0602123906909345e-38,2000.0,6.981590077254694e-38
128,7Networks_LH_Cont_Par_2,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,52.70295216129042,5.531685798495039e-13,2000.0,7.154944024264238e-13
129,7Networks_LH_Cont_Par_3,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,81.44310330879038,4.129810791925095e-19,2000.0,5.933335758018966e-19
130,7Networks_LH_Cont_Par_4,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,171.6045455910836,1.125730659519698e-37,2000.0,2.4930815581558187e-37
131,7Networks_LH_Cont_Par_5,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,222.40232078657564,9.122873192688671e-48,2000.0,2.525478310658937e-47
132,7Networks_LH_Cont_Par_6,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,294.4312054584436,1.1392832920484385e-61,2000.0,4.577297474247709e-61
133,7Networks_LH_Cont_Temp_1,7networks_lh_cont_temp,7Networks_LH_Cont_Temp,control,temporal,L,12.562569431293195,0.00040260012447260993,2000.0,0.00042606167018779695
134,7Networks_LH_Cont_OFC_1,7networks_lh_cont_ofc,7Networks_LH_Cont_OFC,control,orbital frontal cortex,L,88.34618858784232,1.450490450737165e-20,2000.0,2.1242666601118483e-20
135,7Networks_LH_Cont_PFCl_1,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,67.4290015758775,3.8744265640028136e-16,2000.0,5.298161626678546e-16
136,7Networks_LH_Cont_PFCl_2,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,178.70529863581336,4.225339867981543e-39,2000.0,9.787266837059287e-39
137,7Networks_LH_Cont_PFCl_3,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,75.17356118936729,8.755772778957364e-18,2000.0,1.2345095781511316e-17
138,7Networks_LH_Cont_PFCl_4,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,244.07572916598178,5.346298858639121e-52,2000.0,1.697356420854658e-51
139,7Networks_LH_Cont_PFCl_5,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,72.80928250179444,2.7788437679376384e-17,2000.0,3.8818309865959624e-17
140,7Networks_LH_Cont_PFCl_6,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,331.4812560512657,1.1996788987389614e-68,2000.0,6.333188604970796e-68
141,7Networks_LH_Cont_PFCl_7,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,321.81187062201826,7.745894446573225e-67,2000.0,3.8224305203741784e-66
142,7Networks_LH_Cont_PFCl_8,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,108.40915686888398,9.287805836172807e-25,2000.0,1.4952708686604447e-24
143,7Networks_LH_Cont_PFCv_1,7networks_lh_cont_pfcv,7Networks_LH_Cont_PFCv,control,ventral prefrontal cortex,L,303.64951036573626,2.0409395993769027e-63,2000.0,8.909486328049171e-63
144,7Networks_LH_Cont_pCun_1,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,49.7498435034628,2.3979532930332613e-12,2000.0,3.0494980253140075e-12
145,7Networks_LH_Cont_pCun_2,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,123.34765527596069,7.5148425942924085e-28,2000.0,1.3122071299264437e-27
146,7Networks_LH_Cont_Cing_1,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,370.56762442290716,6.915282595824454e-76,2000.0,4.3604698590337525e-75
147,7Networks_LH_Cont_Cing_2,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,306.9648206439258,4.823432439433323e-64,2000.0,2.1898383275027288e-63
148,7Networks_LH_Cont_PFCmp_1,7networks_lh_cont_pfcmp,7Networks_LH_Cont_PFCmp,control,medial posterior prefrontal cortex,L,24.941718424712608,6.422584751053813e-07,2000.0,7.146699698476547e-07
149,7Networks_LH_Default_Temp_1,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,14.329042510344067,0.00015800694626905165,2000.0,0.0001695866515511807
150,7Networks_LH_Default_Temp_2,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,11.170494270530837,0.0008464175455299745,2000.0,0.0008915859992357503
151,7Networks_LH_Default_Temp_3,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,35.0235977619328,3.823977931362772e-09,2000.0,4.509314235944671e-09
152,7Networks_LH_Default_Temp_4,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,155.45062213567203,2.0574043386526234e-34,2000.0,4.114808677305247e-34
153,7Networks_LH_Default_Temp_5,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,32.150593597068564,1.634440805037442e-08,2000.0,1.8929492997117314e-08
154,7Networks_LH_Default_Temp_6,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,185.9815480611329,1.4797642172608875e-40,2000.0,3.5173453122326855e-40
155,7Networks_LH_Default_Temp_7,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,105.75702703344092,3.307616438485111e-24,2000.0,5.214089802334168e-24
156,7Networks_LH_Default_Temp_8,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,21.4247761159068,3.916403028831891e-06,2000.0,4.294799456738354e-06
157,7Networks_LH_Default_Temp_9,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,50.388690035615475,1.7454524149698928e-12,2000.0,2.2259421247087958e-12
158,7Networks_LH_Default_Temp_10,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,165.4693510795911,1.9372742350315635e-36,2000.0,4.188202393830142e-36
159,7Networks_LH_Default_Par_1,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,67.86051441019637,3.135262892873589e-16,2000.0,4.3264721986766247e-16
160,7Networks_LH_Default_Par_2,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,170.1682236934611,2.189792703326389e-37,2000.0,4.779643688991253e-37
161,7Networks_LH_Default_Par_3,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,118.2170397048128,8.610576739442901e-27,2000.0,1.4863885322080144e-26
162,7Networks_LH_Default_Par_4,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,129.04022043745186,5.060565237029151e-29,2000.0,9.081014298858634e-29
163,7Networks_LH_Default_Par_5,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,152.94819954951032,6.622015701962782e-34,2000.0,1.2958599692634064e-33
164,7Networks_LH_Default_Par_6,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,92.1473177546929,2.3080136233332397e-21,2000.0,3.424307794095721e-21
165,7Networks_LH_Default_Par_7,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,55.960083026345956,1.1017336511113174e-13,2000.0,1.4373191885187878e-13
166,7Networks_LH_Default_PFC_1,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,31.702249898604887,2.0512987266598914e-08,2000.0,2.3636792434101287e-08
167,7Networks_LH_Default_PFC_2,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,203.1977366328078,5.576160740240133e-44,2000.0,1.4718470791098955e-43
168,7Networks_LH_Default_PFC_3,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,162.04727653101412,9.508420077867378e-36,2000.0,1.9893192236644193e-35
169,7Networks_LH_Default_PFC_4,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,42.56431896855418,8.643420631337841e-11,2000.0,1.046430124433968e-10
170,7Networks_LH_Default_PFC_5,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,47.7589904340055,6.459102102088226e-12,2000.0,8.078326045035964e-12
171,7Networks_LH_Default_PFC_6,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,102.72899945165867,1.4135223329886513e-23,2000.0,2.1680376323542154e-23
172,7Networks_LH_Default_PFC_7,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,129.81836351058624,3.501914653484243e-29,2000.0,6.309004970959707e-29
173,7Networks_LH_Default_PFC_8,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,16.120319646671554,6.163993762333729e-05,2000.0,6.69486403851558e-05
174,7Networks_LH_Default_PFC_9,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,262.02203548252095,1.8020169978100943e-55,2000.0,6.2931978231214064e-55
175,7Networks_LH_Default_PFC_10,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,113.20100261346317,9.404598339025598e-26,2000.0,1.5639881486877735e-25
176,7Networks_LH_Default_PFC_11,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,13.775026031957628,0.0002116976950621421,2000.0,0.00022561209755448948
177,7Networks_LH_Default_PFC_12,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,468.6653514897722,1.558038141368441e-93,2000.0,1.6841650385268385e-92
178,7Networks_LH_Default_PFC_13,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,11.156720113304019,0.0008526896465094528,2000.0,0.0008961136562853972
179,7Networks_LH_Default_PFC_14,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,45.98558540840163,1.5636560783349916e-11,2000.0,1.9396171026341152e-11
180,7Networks_LH_Default_PFC_15,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,137.6665547702919,8.615850963733564e-31,2000.0,1.5836422419170194e-30
181,7Networks_LH_Default_PFC_16,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,453.2551839920724,8.263746334747611e-91,2000.0,8.15595833907699e-90
182,7Networks_LH_Default_PFC_17,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,31.642985337694846,2.1138529668287052e-08,2000.0,2.4234576942935155e-08
183,7Networks_LH_Default_PFC_18,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,0.17801733878571968,0.6731280887423137,2000.0,0.6761065316128549
184,7Networks_LH_Default_PFC_19,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,180.8628626112085,1.5620139035071737e-39,2000.0,3.674374674571279e-39
185,7Networks_LH_Default_PFC_20,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,164.16572503639938,3.550211953594071e-36,2000.0,7.602812391187303e-36
186,7Networks_LH_Default_PFC_21,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,147.0797686197693,1.0329030963947088e-32,2000.0,1.978641374528261e-32
187,7Networks_LH_Default_PFC_22,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,398.145839196327,6.379575605834343e-81,2000.0,4.3883747349224115e-80
188,7Networks_LH_Default_PFC_23,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,7.69157255888434,0.005599491110102766,2000.0,0.005830662761437284
189,7Networks_LH_Default_PFC_24,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,1.0923917268845014,0.2960683800533494,2000.0,0.3013790236417503
190,7Networks_LH_Default_pCunPCC_1,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,198.3029690635186,5.210663018372194e-43,2000.0,1.3441142104210092e-42
191,7Networks_LH_Default_pCunPCC_2,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,497.75527135718994,1.2471713852372559e-98,2000.0,1.8265026093474651e-97
192,7Networks_LH_Default_pCunPCC_3,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,249.18890353786628,5.442785280886768e-53,2000.0,1.7650175125161374e-52
193,7Networks_LH_Default_pCunPCC_4,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,92.50212229199359,1.9445431698022533e-21,2000.0,2.894500324885977e-21
194,7Networks_LH_Default_pCunPCC_5,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,398.70310520366417,5.054269290683457e-81,2000.0,3.530212704569676e-80
195,7Networks_LH_Default_pCunPCC_6,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,334.1283062587711,3.845061598015104e-69,2000.0,2.0537152535280673e-68
196,7Networks_LH_Default_pCunPCC_7,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,315.45008825924606,1.213784118718584e-65,2000.0,5.800610419981443e-65
197,7Networks_LH_Default_pCunPCC_8,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,417.8591627574595,1.7443098122111956e-84,2000.0,1.3422316182099708e-83
198,7Networks_LH_Default_pCunPCC_9,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,422.8969080626617,2.1666377931443406e-85,2000.0,1.7884610147046012e-84
199,7Networks_LH_Default_pCunPCC_10,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,117.32929264516879,1.313976119951788e-26,2000.0,2.2511138055023085e-26
200,7Networks_LH_Default_pCunPCC_11,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,280.9295239965937,4.247779238043595e-59,2000.0,1.634315062772705e-58
201,7Networks_RH_Vis_1,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,221.46696631343204,1.3923298532299564e-47,2000.0,3.8310166870690923e-47
202,7Networks_RH_Vis_2,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,87.46176311623181,2.2259417440737524e-20,2000.0,3.2286822741517045e-20
203,7Networks_RH_Vis_3,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,202.04328595421387,9.441482904433215e-44,2000.0,2.4777070743425892e-43
204,7Networks_RH_Vis_4,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,189.36466713555035,3.12700192939748e-41,2000.0,7.632574601862665e-41
205,7Networks_RH_Vis_5,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,301.16576571859076,6.022468211194777e-63,2000.0,2.5316671924837302e-62
206,7Networks_RH_Vis_6,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,322.1922691759249,6.572330608528964e-67,2000.0,3.278942962936428e-66
207,7Networks_RH_Vis_7,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,96.20151562920498,3.2642731341382895e-22,2000.0,4.939933342995945e-22
208,7Networks_RH_Vis_8,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,103.56355483757461,9.469860764981862e-24,2000.0,1.4723687627745773e-23
209,7Networks_RH_Vis_9,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,155.28353209449892,2.2243211099623823e-34,2000.0,4.429130631240884e-34
210,7Networks_RH_Vis_10,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,62.83805447544584,3.6984718625801344e-15,2000.0,4.967769898258524e-15
211,7Networks_RH_Vis_11,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,267.0742525187009,1.920367307203296e-56,2000.0,6.86493509819131e-56
212,7Networks_RH_Vis_12,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,258.28124143711636,9.488070767302042e-55,2000.0,3.190803058040835e-54
213,7Networks_RH_Vis_13,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,108.69759103100267,8.090445787898594e-25,2000.0,1.307139639753011e-24
214,7Networks_RH_Vis_14,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,60.996317044371175,9.162110619679365e-15,2000.0,1.2198235253180152e-14
215,7Networks_RH_Vis_15,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,191.48137160865943,1.1839288775999166e-41,2000.0,2.953317090276715e-41
216,7Networks_RH_Vis_16,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,146.194584464853,1.564336281648444e-32,2000.0,2.971584401122986e-32
217,7Networks_RH_Vis_17,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,137.31210861164016,1.0181772316693699e-30,2000.0,1.8639212224915077e-30
218,7Networks_RH_Vis_18,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,141.35033845474655,1.5216928336471935e-31,2000.0,2.831346501950106e-31
219,7Networks_RH_Vis_19,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,251.1585321696195,2.2606370603705934e-53,2000.0,7.437168300059779e-53
220,7Networks_RH_Vis_20,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,183.76965486727354,4.094039945690154e-40,2000.0,9.680698621579842e-40
221,7Networks_RH_Vis_21,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,157.01406654583826,9.918968993072143e-35,2000.0,2.0014275212687787e-34
222,7Networks_RH_Vis_22,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,109.53154468008108,5.428991643528515e-25,2000.0,8.834273140365397e-25
223,7Networks_RH_Vis_23,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,127.29584018717838,1.1557787893127928e-28,2000.0,2.0577394915608154e-28
224,7Networks_RH_Vis_24,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,512.2322906884391,3.8179659528049e-101,2000.0,5.977091526115258e-100
225,7Networks_RH_Vis_25,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,164.1805296303747,3.525866401222174e-36,2000.0,7.586461356184204e-36
226,7Networks_RH_Vis_26,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,141.77569793155195,1.2458769698822934e-31,2000.0,2.3276878367348195e-31
227,7Networks_RH_Vis_27,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,154.87558975131992,2.6910427491262155e-34,2000.0,5.335080384730575e-34
228,7Networks_RH_Vis_28,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,279.0404384519312,9.754516144121096e-59,2000.0,3.7214708650680485e-58
229,7Networks_RH_Vis_29,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,59.649292128915114,1.7802460880113706e-14,2000.0,2.349510825456867e-14
230,7Networks_RH_Vis_30,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,194.2109345702671,3.388703196916299e-42,2000.0,8.594811460335194e-42
