index,name,base_name,Label Name,network,component,hemisphere,f,pvalue,n,p_corrected
231,7Networks_RH_SomMot_1,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,373.8345595147009,1.7388214470087915e-76,2000.0,1.1277499099171304e-75
232,7Networks_RH_SomMot_2,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,115.17919945134463,3.660319419192548e-26,2000.0,6.154759319679322e-26
233,7Networks_RH_SomMot_3,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,797.5646185885819,6.400903465670541e-148,2000.0,5.812020346828851e-146
234,7Networks_RH_SomMot_4,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,884.3533141469628,3.373418431442171e-161,2000.0,7.657659839373728e-159
235,7Networks_RH_SomMot_5,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,712.3731247068455,1.7748139426016319e-134,2000.0,8.952950332679342e-133
236,7Networks_RH_SomMot_6,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,780.9907669591987,2.4489580896296293e-145,2000.0,1.8530449544864195e-143
237,7Networks_RH_SomMot_7,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,438.1243995749667,4.0672517512609147e-88,2000.0,3.8469422814009484e-87
238,7Networks_RH_SomMot_8,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,104.20715037135932,6.954168400543829e-24,2000.0,1.0849458604284874e-23
239,7Networks_RH_SomMot_9,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,687.1986014928524,2.009128755120798e-130,2000.0,8.292222316589475e-129
240,7Networks_RH_SomMot_10,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,650.2534023740533,2.099250756695956e-124,2000.0,6.807570310999742e-123
241,7Networks_RH_SomMot_11,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,564.9413931668771,3.5512061187648177e-110,2000.0,7.677369418662987e-109
242,7Networks_RH_SomMot_12,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,104.62538707740289,5.6902094694823e-24,2000.0,8.908121031534359e-24
243,7Networks_RH_SomMot_13,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,404.4978474417117,4.5022849372749536e-82,2000.0,3.2968344540690786e-81
244,7Networks_RH_SomMot_14,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,224.80420386083975,3.0832635151924955e-48,2000.0,8.748760224358706e-48
245,7Networks_RH_SomMot_15,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,2.2910161731843948,0.13028294457517253,2000.0,0.13382003809305051
246,7Networks_RH_SomMot_16,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,403.7551265440886,6.13618171646475e-82,2000.0,4.421946824246026e-81
247,7Networks_RH_SomMot_17,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,171.84435534481034,1.0074140538734603e-37,2000.0,2.253034386495325e-37
248,7Networks_RH_SomMot_18,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,519.648269344257,1.9935708486654216e-102,2000.0,3.2324327331932194e-101
249,7Networks_RH_SomMot_19,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,124.69604056168598,3.963293010007075e-28,2000.0,6.974166769547334e-28
250,7Networks_RH_SomMot_20,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,401.8602647532869,1.352517957337829e-81,2000.0,9.594424259865224e-81
251,7Networks_RH_SomMot_21,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,473.89786844967807,1.867910923431381e-94,2000.0,2.2919771871293164e-93
252,7Networks_RH_SomMot_22,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,622.9907903064778,6.578014031053402e-120,2000.0,1.9909455800654963e-118
253,7Networks_RH_SomMot_23,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,206.1293891717212,1.4659551390379953e-44,2000.0,3.938128006646449e-44
254,7Networks_RH_SomMot_24,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,352.4858663513625,1.4911116992295705e-72,2000.0,8.462058893127812e-72
255,7Networks_RH_SomMot_25,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,480.5819997851414,1.2515018840341318e-95,2000.0,1.6233767295757024e-94
256,7Networks_RH_SomMot_26,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,295.08300202022576,8.568099180447734e-62,2000.0,3.473140203502921e-61
257,7Networks_RH_SomMot_27,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,278.61276176355244,1.1775693403918191e-58,2000.0,4.455137337815716e-58
258,7Networks_RH_SomMot_28,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,237.25812900669777,1.1342115126434866e-50,2000.0,3.4792704509469117e-50
259,7Networks_RH_SomMot_29,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,435.8272556643381,1.0459170558397159e-87,2000.0,9.69074170104553e-87
260,7Networks_RH_SomMot_30,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,126.36203769593608,1.7989431194097805e-28,2000.0,3.1903131883282825e-28
261,7Networks_RH_SomMot_31,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,190.49809692038198,1.8587123813721958e-41,2000.0,4.561380654826902e-41
262,7Networks_RH_SomMot_32,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,120.8482007654204,2.4632971482815263e-27,2000.0,4.2684614706863085e-27
263,7Networks_RH_SomMot_33,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,230.38330170078035,2.4930793713546016e-49,2000.0,7.255500221762751e-49
264,7Networks_RH_SomMot_34,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,291.4347810960268,4.226538437907502e-61,2000.0,1.66856387026957e-60
265,7Networks_RH_SomMot_35,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,56.90230166344059,6.913394435587452e-14,2000.0,9.045190414284448e-14
266,7Networks_RH_SomMot_36,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,19.668872262027804,9.709460393460805e-06,2000.0,1.0596382256325012e-05
267,7Networks_RH_SomMot_37,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,21.710379035318844,3.3799242705066055e-06,2000.0,3.7154615467554453e-06
268,7Networks_RH_SomMot_38,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,40.25038767068499,2.756184775800545e-10,2000.0,3.28427267247624e-10
269,7Networks_RH_SomMot_39,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,41.94613704378681,1.177922318438568e-10,2000.0,1.414753260770132e-10
270,7Networks_RH_SomMot_40,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,65.09671242039076,1.217800699936196e-15,2000.0,1.6503925903612925e-15
271,7Networks_RH_DorsAttn_Post_1,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,173.29610342366252,5.144922320575589e-38,2000.0,1.167897366770659e-37
272,7Networks_RH_DorsAttn_Post_2,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,97.44944712587798,1.7894456823298529e-22,2000.0,2.717084748420579e-22
273,7Networks_RH_DorsAttn_Post_3,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,87.70698922230297,1.9766584756143146e-20,2000.0,2.8762914997721115e-20
274,7Networks_RH_DorsAttn_Post_4,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,160.55716279904973,1.902531759143439e-35,2000.0,3.9083684101860696e-35
275,7Networks_RH_DorsAttn_Post_5,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,98.42847428701117,1.116958988240796e-22,2000.0,1.7016757740312798e-22
276,7Networks_RH_DorsAttn_Post_6,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,353.36197732899785,1.026554505186587e-72,2000.0,5.899439814616588e-72
277,7Networks_RH_DorsAttn_Post_7,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,29.09315457165473,7.716121288544978e-08,2000.0,8.67108679455302e-08
278,7Networks_RH_DorsAttn_Post_8,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,172.2475798466689,8.358554472880729e-38,2000.0,1.8786058072712132e-37
279,7Networks_RH_DorsAttn_Post_9,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,571.519469475412,2.731660688768197e-111,2000.0,6.200869763503807e-110
280,7Networks_RH_DorsAttn_Post_10,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,60.87288364296274,9.736852686002635e-15,2000.0,1.2925529589021043e-14
281,7Networks_RH_DorsAttn_Post_11,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,283.254395281787,1.5284553342581093e-59,2000.0,5.930929245753689e-59
282,7Networks_RH_DorsAttn_Post_12,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,51.98691794212359,7.891537351697312e-13,2000.0,1.012078519115983e-12
283,7Networks_RH_DorsAttn_Post_13,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,363.59073939820996,1.3275325717680256e-74,2000.0,7.930260362930047e-74
284,7Networks_RH_DorsAttn_Post_14,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,200.0775052740852,2.3161484852327417e-43,2000.0,6.0432839787107176e-43
285,7Networks_RH_DorsAttn_Post_15,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,69.36514569994188,1.4994287704061528e-16,2000.0,2.075428846842663e-16
286,7Networks_RH_DorsAttn_Post_16,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,160.6473776109596,1.8242685719938575e-35,2000.0,3.764626962205506e-35
287,7Networks_RH_DorsAttn_Post_17,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,116.65474994851752,1.81183469652508e-26,2000.0,3.092379519633031e-26
288,7Networks_RH_DorsAttn_Post_18,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,41.3498929536709,1.5880193535773403e-10,2000.0,1.897265227695033e-10
289,7Networks_RH_DorsAttn_Post_19,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,63.4630479481298,2.7192353655604108e-15,2000.0,3.6633022432178825e-15
290,7Networks_RH_DorsAttn_FEF_1,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R,270.5479155025552,4.1316476499725645e-57,2000.0,1.5127161557157614e-56
291,7Networks_RH_DorsAttn_FEF_2,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R,420.0293912094615,7.098394114025239e-85,2000.0,5.754769513870461e-84
292,7Networks_RH_DorsAttn_FEF_3,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R,33.33099459728274,8.992853435661743e-09,2000.0,1.0468603743052387e-08
293,7Networks_RH_DorsAttn_PrCv_1,7networks_rh_dorsattn_prcv,7Networks_RH_DorsAttn_PrCv,dorsal attention,precentral ventral,R,472.3884348065331,3.4427077580516883e-94,2000.0,4.00766492860376e-93
294,7Networks_RH_SalVentAttn_TempOccPar_1,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R,187.3654735905067,7.832697099939298e-41,2000.0,1.881505017657376e-40
295,7Networks_RH_SalVentAttn_TempOccPar_2,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R,218.29034471736912,5.860282040968569e-47,2000.0,1.6027518353010422e-46
296,7Networks_RH_SalVentAttn_TempOccPar_3,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R,66.07755842069264,7.521576072133342e-16,2000.0,1.0254641251497108e-15
297,7Networks_RH_SalVentAttn_TempOccPar_4,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R,341.0829881424983,1.946701768210622e-70,2000.0,1.077808052155637e-69
298,7Networks_RH_SalVentAttn_TempOccPar_5,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R,314.56505440886065,1.7809948677497944e-65,2000.0,8.422621562066736e-65
299,7Networks_RH_SalVentAttn_TempOccPar_6,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R,82.56704161557474,2.391698849367003e-19,2000.0,3.447083420992443e-19
300,7Networks_RH_SalVentAttn_TempOccPar_7,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R,67.66912964487078,3.443855877676894e-16,2000.0,4.737910813531242e-16
301,7Networks_RH_SalVentAttn_PrC_1,7networks_rh_salventattn_prc,7Networks_RH_SalVentAttn_PrC,salience / ventral attention,precentral,R,263.7679502683436,8.30764700323495e-56,2000.0,2.946618546459896e-55
302,7Networks_RH_SalVentAttn_FrOperIns_1,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R,463.73065519914627,1.1565900665727427e-92,2000.0,1.1933906596000572e-91
303,7Networks_RH_SalVentAttn_FrOperIns_2,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R,369.33673638987045,1.1639206772421356e-75,2000.0,7.238629965314104e-75
304,7Networks_RH_SalVentAttn_FrOperIns_3,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R,804.6764603186076,5.043140186390585e-149,2000.0,5.723964111553314e-147
305,7Networks_RH_SalVentAttn_FrOperIns_4,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R,693.7766159768476,1.7380887529636649e-131,2000.0,7.890922938455038e-130
306,7Networks_RH_SalVentAttn_FrOperIns_5,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R,306.11368155623506,6.983974140342312e-64,2000.0,3.1393309502132766e-63
307,7Networks_RH_SalVentAttn_FrOperIns_6,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R,322.67441118867686,5.337036523313672e-67,2000.0,2.692238423982675e-66
308,7Networks_RH_SalVentAttn_FrOperIns_7,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R,469.0526962707896,1.331421493459529e-93,2000.0,1.4743057512942103e-92
309,7Networks_RH_SalVentAttn_FrOperIns_8,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R,297.1013902130598,3.547406625048527e-62,2000.0,1.4509212682630911e-61
310,7Networks_RH_SalVentAttn_PFCl_1,7networks_rh_salventattn_pfcl,7Networks_RH_SalVentAttn_PFCl,salience / ventral attention,lateral prefrontal cortex,R,233.122114222136,7.270665385583744e-50,2000.0,2.1434299253604022e-49
311,7Networks_RH_SalVentAttn_Med_1,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R,597.2357723896831,1.2852078620520094e-115,2000.0,3.2415798298422903e-114
312,7Networks_RH_SalVentAttn_Med_2,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R,540.6773671770161,4.834961666314889e-106,2000.0,8.780290386027838e-105
313,7Networks_RH_SalVentAttn_Med_3,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R,466.2388441765712,4.17304483990501e-93,2000.0,4.4059589705043596e-92
314,7Networks_RH_SalVentAttn_Med_4,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R,43.9823697747582,4.2522747865847534e-11,2000.0,5.1756910271031586e-11
315,7Networks_RH_SalVentAttn_Med_5,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R,258.81934528808046,7.470119107678695e-55,2000.0,2.5309209514075578e-54
316,7Networks_RH_SalVentAttn_Med_6,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R,429.22061305630007,1.5900895056602884e-86,2000.0,1.443801271139542e-85
317,7Networks_RH_SalVentAttn_Med_7,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R,29.771086258503292,5.466255452599889e-08,2000.0,6.173333272339179e-08
318,7Networks_RH_SalVentAttn_Med_8,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R,15.727059377846011,7.574913412539377e-05,2000.0,8.16867147100446e-05
319,7Networks_RH_Limbic_OFC_1,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R,15.83613815107014,7.153788404181819e-05,2000.0,7.732904608329871e-05
320,7Networks_RH_Limbic_OFC_2,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R,43.23084994267493,6.192019901346217e-11,2000.0,7.516516136928296e-11
321,7Networks_RH_Limbic_OFC_3,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R,45.42893977129005,2.064388111818346e-11,2000.0,2.5537662200695618e-11
322,7Networks_RH_Limbic_OFC_4,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R,31.679513185662923,2.0750750205175055e-08,2000.0,2.3850229349745508e-08
323,7Networks_RH_Limbic_OFC_5,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R,26.50656005401428,2.884394689188017e-07,2000.0,3.225406869190542e-07
324,7Networks_RH_Limbic_OFC_6,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R,78.04280479794478,2.16087844461771e-18,2000.0,3.0850277165296865e-18
325,7Networks_RH_Limbic_TempPole_1,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R,2.271750985555783,0.13190913942054616,2000.0,0.1351845356589796
326,7Networks_RH_Limbic_TempPole_2,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R,4.247562508489394,0.03943592555595211,2000.0,0.04097004622975345
327,7Networks_RH_Limbic_TempPole_3,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R,0.8394766942936044,0.35965710599406053,2000.0,0.36285405804734105
328,7Networks_RH_Limbic_TempPole_4,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R,18.391802497616034,1.88405523827319e-05,2000.0,2.0512256071367584e-05
329,7Networks_RH_Limbic_TempPole_5,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R,30.84816644447443,3.163300488595945e-08,2000.0,3.599344415595386e-08
330,7Networks_RH_Limbic_TempPole_6,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R,20.516238708108336,6.261798615400698e-06,2000.0,6.850256798534739e-06
331,7Networks_RH_Limbic_TempPole_7,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R,8.586366980648771,0.003425333350050166,2000.0,0.003574945611316725
332,7Networks_RH_Cont_Par_1,7networks_rh_cont_par,7Networks_RH_Cont_Par,control,parietal,R,150.17322613118358,2.4249713970815664e-33,2000.0,4.684838358617154e-33
333,7Networks_RH_Cont_Par_2,7networks_rh_cont_par,7Networks_RH_Cont_Par,control,parietal,R,122.38653531854897,1.1860461182952776e-27,2000.0,2.0630840525136245e-27
334,7Networks_RH_Cont_Par_3,7networks_rh_cont_par,7Networks_RH_Cont_Par,control,parietal,R,223.0555302477302,6.79132054103293e-48,2000.0,1.903246620758611e-47
335,7Networks_RH_Cont_Par_4,7networks_rh_cont_par,7Networks_RH_Cont_Par,control,parietal,R,29.305529225636473,6.926017866516278e-08,2000.0,7.802511442675906e-08
336,7Networks_RH_Cont_Par_5,7networks_rh_cont_par,7Networks_RH_Cont_Par,control,parietal,R,179.90835837555076,2.425622350422045e-39,2000.0,5.67645642830726e-39
337,7Networks_RH_Cont_Par_6,7networks_rh_cont_par,7Networks_RH_Cont_Par,control,parietal,R,222.86196024777684,7.411972641981312e-48,2000.0,2.0644390058033837e-47
