index,name,base_name,Label Name,network,component,hemisphere,f,pvalue,n,p_corrected
338,7Networks_RH_Cont_Temp_1,7networks_rh_cont_temp,7Networks_RH_Cont_Temp,control,temporal,R,34.0199828839907,6.347880579618333e-09,2000.0,7.4468676567098795e-09
339,7Networks_RH_Cont_Temp_2,7networks_rh_cont_temp,7Networks_RH_Cont_Temp,control,temporal,R,99.20116647043545,7.701494131526145e-23,2000.0,1.1772654328999563e-22
340,7Networks_RH_Cont_PFCv_1,7networks_rh_cont_pfcv,7Networks_RH_Cont_PFCv,control,ventral prefrontal cortex,R,298.0751828837841,2.318808725167631e-62,2000.0,9.658157442441326e-62
341,7Networks_RH_Cont_PFCl_1,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,42.363052464467984,9.55970268226089e-11,2000.0,1.1512214901184201e-10
342,7Networks_RH_Cont_PFCl_2,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,32.24109746781187,1.5612076840862612e-08,2000.0,1.812757771291976e-08
343,7Networks_RH_Cont_PFCl_3,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,153.71942898133767,4.618076682777047e-34,2000.0,9.11568179991643e-34
344,7Networks_RH_Cont_PFCl_4,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,93.0172818454517,1.5163163042388877e-21,2000.0,2.2644986911988654e-21
345,7Networks_RH_Cont_PFCl_5,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,64.15216706305944,1.9374718245358354e-15,2000.0,2.6178934772002062e-15
346,7Networks_RH_Cont_PFCl_6,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,268.99401169352126,8.212674501760635e-57,2000.0,2.959170018888356e-56
347,7Networks_RH_Cont_PFCl_7,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,204.6727576407267,2.84647055060486e-44,2000.0,7.557296081722845e-44
348,7Networks_RH_Cont_PFCl_8,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,170.58791002904854,1.8027959330555243e-37,2000.0,3.953958229986512e-37
349,7Networks_RH_Cont_PFCl_9,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,109.91982416500726,4.509015461471041e-25,2000.0,7.363643955064218e-25
350,7Networks_RH_Cont_PFCl_10,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,416.3265644304526,3.2929129287396665e-84,2000.0,2.491637449413014e-83
351,7Networks_RH_Cont_PFCl_11,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,161.93606640065295,1.0013398807017633e-35,2000.0,2.0853592010944979e-35
352,7Networks_RH_Cont_PFCl_12,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,131.16226777390355,1.8548697218736152e-29,2000.0,3.3550233216359416e-29
353,7Networks_RH_Cont_PFCl_13,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,179.65711147997652,2.723641280035657e-39,2000.0,6.341195595570196e-39
354,7Networks_RH_Cont_PFCl_14,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,155.47621430769266,2.032970331661316e-34,2000.0,4.08393155121344e-34
355,7Networks_RH_Cont_PFCl_15,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,246.59416711374067,1.7339933223341124e-52,2000.0,5.543894143237233e-52
356,7Networks_RH_Cont_pCun_1,7networks_rh_cont_pcun,7Networks_RH_Cont_pCun,control,precuneus,R,242.0063876424538,1.3498467354926482e-51,2000.0,4.226416675266637e-51
357,7Networks_RH_Cont_pCun_2,7networks_rh_cont_pcun,7Networks_RH_Cont_pCun,control,precuneus,R,163.65373449153552,4.504197038371648e-36,2000.0,9.600495095871963e-36
358,7Networks_RH_Cont_Cing_1,7networks_rh_cont_cing,7Networks_RH_Cont_Cing,control,cingulate,R,228.42018344933396,6.036005021785706e-49,2000.0,1.723488226346359e-48
359,7Networks_RH_Cont_Cing_2,7networks_rh_cont_cing,7Networks_RH_Cont_Cing,control,cingulate,R,210.286643763891,2.2117264178621882e-45,2000.0,6.012717327601397e-45
360,7Networks_RH_Cont_PFCmp_1,7networks_rh_cont_pfcmp,7Networks_RH_Cont_PFCmp,control,medial posterior prefrontal cortex,R,470.7231770132331,6.7615714151767e-94,2000.0,7.674383556225555e-93
361,7Networks_RH_Cont_PFCmp_2,7networks_rh_cont_pfcmp,7Networks_RH_Cont_PFCmp,control,medial posterior prefrontal cortex,R,31.13964384098703,2.728460547832341e-08,2000.0,3.1202042536924e-08
362,7Networks_RH_Default_Par_1,7networks_rh_default_par,7Networks_RH_Default_Par,default,parietal,R,329.84481869302664,2.4257637188323175e-68,2000.0,1.2514735549430364e-67
363,7Networks_RH_Default_Par_2,7networks_rh_default_par,7Networks_RH_Default_Par,default,parietal,R,162.81602928293245,6.649581085914693e-36,2000.0,1.404144099072219e-35
364,7Networks_RH_Default_Par_3,7networks_rh_default_par,7Networks_RH_Default_Par,default,parietal,R,206.86509353639792,1.0486775363389259e-44,2000.0,2.8339261993920975e-44
365,7Networks_RH_Default_Par_4,7networks_rh_default_par,7Networks_RH_Default_Par,default,parietal,R,191.2465337600506,1.318563975919918e-41,2000.0,3.271191503101873e-41
366,7Networks_RH_Default_Par_5,7networks_rh_default_par,7Networks_RH_Default_Par,default,parietal,R,153.19092987685627,5.9117894908496075e-34,2000.0,1.1618841683314814e-33
367,7Networks_RH_Default_Temp_1,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,13.620634839993354,0.00022970715003433083,2000.0,0.00024423195811612694
368,7Networks_RH_Default_Temp_2,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,35.79948105426183,2.5854241348109614e-09,2000.0,3.056725409385876e-09
369,7Networks_RH_Default_Temp_3,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,0.226437813862913,0.6342298581262936,2000.0,0.638448682016269
370,7Networks_RH_Default_Temp_4,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,297.64772508764986,2.7945223971478265e-62,2000.0,1.153375607550103e-61
371,7Networks_RH_Default_Temp_5,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,424.3571167889758,1.1846316091018393e-85,2000.0,1.0147599066645945e-84
372,7Networks_RH_Default_Temp_6,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,302.6711858105935,3.125179024433381e-63,2000.0,1.338520072729014e-62
373,7Networks_RH_Default_Temp_7,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,306.008577408279,7.310664411485576e-64,2000.0,3.253962394916129e-63
374,7Networks_RH_Default_Temp_8,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,370.9652220957152,5.845168102149516e-76,2000.0,3.7376145329237754e-75
375,7Networks_RH_Default_PFCv_1,7networks_rh_default_pfcv,7Networks_RH_Default_PFCv,default,ventral prefrontal cortex,R,8.595312438683028,0.0034086211853972606,2000.0,0.0035657005026966736
376,7Networks_RH_Default_PFCv_2,7networks_rh_default_pfcv,7Networks_RH_Default_PFCv,default,ventral prefrontal cortex,R,186.96768549843267,9.403836841251097e-41,2000.0,2.247022066277894e-40
377,7Networks_RH_Default_PFCv_3,7networks_rh_default_pfcv,7Networks_RH_Default_PFCv,default,ventral prefrontal cortex,R,15.849925501405904,7.102264761897423e-05,2000.0,7.695532701435395e-05
378,7Networks_RH_Default_PFCv_4,7networks_rh_default_pfcv,7Networks_RH_Default_PFCv,default,ventral prefrontal cortex,R,88.86614359884706,1.1277478153821353e-20,2000.0,1.6569498646714868e-20
379,7Networks_RH_Default_PFCdPFCm_1,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,118.05779526792298,9.288636264703466e-27,2000.0,1.597363963702793e-26
380,7Networks_RH_Default_PFCdPFCm_2,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,44.86630956729736,2.7340214582343947e-11,2000.0,3.354718221725446e-11
381,7Networks_RH_Default_PFCdPFCm_3,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,287.9673805936526,1.9310094011336607e-60,2000.0,7.557571276850707e-60
382,7Networks_RH_Default_PFCdPFCm_4,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,102.87534766657195,1.3176229394757904e-23,2000.0,2.0277993712610467e-23
383,7Networks_RH_Default_PFCdPFCm_5,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,26.096193977696657,3.557390010619697e-07,2000.0,3.968194262460301e-07
384,7Networks_RH_Default_PFCdPFCm_6,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,262.3564265130515,1.5535707105883366e-55,2000.0,5.467605446566704e-55
385,7Networks_RH_Default_PFCdPFCm_7,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,0.8484165089117651,0.357111942086315,2000.0,0.3610886897710179
386,7Networks_RH_Default_PFCdPFCm_8,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,110.15391416665868,4.031573237897491e-25,2000.0,6.607704873665925e-25
387,7Networks_RH_Default_PFCdPFCm_9,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,24.10399094066841,9.868097386177617e-07,2000.0,1.0900526066483304e-06
388,7Networks_RH_Default_PFCdPFCm_10,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,385.4851485851603,1.2850813036612478e-78,2000.0,8.455462490756617e-78
389,7Networks_RH_Default_PFCdPFCm_11,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,27.909484288592836,1.4098151297265655e-07,2000.0,1.5803853552984215e-07
390,7Networks_RH_Default_PFCdPFCm_12,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,242.66006977194453,1.007354687676929e-51,2000.0,3.1759654736480957e-51
391,7Networks_RH_Default_PFCdPFCm_13,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,3.6165834598168254,0.05735001923235171,2000.0,0.05930958708767125
392,7Networks_RH_Default_pCunPCC_1,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,564.7610110934603,3.810332363271592e-110,2000.0,7.86314042238774e-109
393,7Networks_RH_Default_pCunPCC_2,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,91.76029746546354,2.782493949713179e-21,2000.0,4.114828186220792e-21
394,7Networks_RH_Default_pCunPCC_3,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,490.461967331709,2.3338627349277102e-97,2000.0,3.3111677551786887e-96
395,7Networks_RH_Default_pCunPCC_4,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,269.267776236964,7.276196847858138e-57,2000.0,2.642714695142076e-56
396,7Networks_RH_Default_pCunPCC_5,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,277.88377507551337,1.6233811413031084e-58,2000.0,6.091033373153811e-58
397,7Networks_RH_Default_pCunPCC_6,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,335.6509710909585,1.9994274669635414e-69,2000.0,1.0806429404779142e-68
398,7Networks_RH_Default_pCunPCC_7,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,530.1861574657246,3.049341967933357e-104,2000.0,5.127412049784238e-103
399,7Networks_RH_Default_pCunPCC_8,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,233.2877967482544,6.748726865369996e-50,2000.0,2.0025633966522735e-49
400,7Networks_RH_Default_pCunPCC_9,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,261.74283795796026,2.039670565261517e-55,2000.0,7.068781958997929e-55
401,HIP-head-m1-rh,HIP-head-m1,"Hippocampus head, medial division",subcortex,Hippocampus head,R,44.88302909576907,2.711285421615581e-11,2000.0,3.3358362639931537e-11
402,HIP-head-m2-rh,HIP-head-m2,"Hippocampus head, medial division",subcortex,Hippocampus head,R,163.47201889043822,4.901278091449122e-36,2000.0,1.039803856784066e-35
403,THA-VAip-rh,THA-VAip,"Thalamus, inferior ventro-anterior part, posterior division",subcortex,Thalamus,R,170.68413793909843,1.7241872194825438e-37,2000.0,3.799907755558616e-37
404,THA-VAia-rh,THA-VAia,"Thalamus, inferior ventro-anterior part, anterior division",subcortex,Thalamus,R,95.51552954915837,4.543344579011441e-22,2000.0,6.852752288608618e-22
405,HIP-head-l-rh,HIP-head-l,"Hippocampus head, lateral division",subcortex,Hippocampus head,R,87.11008086015731,2.6393794139629883e-20,2000.0,3.816172783245849e-20
406,HIP-body-rh,HIP-body,Hippocampus body,subcortex,Hippocampus body,R,196.24877125987754,1.3331796739355463e-42,2000.0,3.41956820320191e-42
407,HIP-tail-rh,HIP-tail,Hippocampus tail,subcortex,Hippocampus tail,R,60.57923911529656,1.1253509306735538e-14,2000.0,1.4895315525533335e-14
408,THA-VPm-rh,THA-VPm,"Thalamus, medial ventro-posterior part",subcortex,Thalamus,R,146.84789660307874,1.1515244327555402e-32,2000.0,2.1966054305504845e-32
409,THA-VPl-rh,THA-VPl,"Thalamus, lateral ventro-posterior part",subcortex,Thalamus,R,13.915128452112153,0.00019658963595545615,2000.0,0.00021000398758535787
410,THA-VAs-rh,THA-VAs,"Thalamus, superior ventro-anterior part",subcortex,Thalamus,R,255.2454563302893,3.66052974408351e-54,2000.0,1.2219709586867011e-53
411,THA-DAm-rh,THA-DAm,"Thalamus, medial dorso-anterior part",subcortex,Thalamus,R,317.2142605187349,5.654609835854509e-66,2000.0,2.7310562398701563e-65
412,THA-DAl-rh,THA-DAl,"Thalamus, lateral dorso-anterior part",subcortex,Thalamus,R,76.34718889160747,4.9385757613450955e-18,2000.0,7.028568638403364e-18
413,PUT-VA-rh,PUT-VA,"Putamen, ventro-anterior part",subcortex,Putamen,R,103.5171935366844,9.682895198812507e-24,2000.0,1.5003530444576375e-23
414,PUT-DA-rh,PUT-DA,"Putamen, dorso-anterior part",subcortex,Putamen,R,152.23968353477835,9.222418517473901e-34,2000.0,1.796986269070022e-33
415,PUT-VP-rh,PUT-VP,"Putamen, ventro-posterior part",subcortex,Putamen,R,31.789845469119125,1.9622235484123382e-08,2000.0,2.2667925979114544e-08
416,PUT-DP-rh,PUT-DP,"Putamen, dorso-posterior part",subcortex,Putamen,R,142.9602719188092,7.140091187535747e-32,2000.0,1.345062821220427e-31
417,CAU-VA-rh,CAU-VA,"Caudate, ventro-anterior part",subcortex,Caudate,R,149.8296687116569,2.8480866755271816e-33,2000.0,5.4789464012260184e-33
418,CAU-DA-rh,CAU-DA,"Caudate, dorso-anterior part",subcortex,Caudate,R,158.235631827005,5.611428000977886e-35,2000.0,1.1424162836071571e-34
419,CAU-body-rh,CAU-body,Caudate body,subcortex,Caudate body,R,142.7810233392687,7.76745778006701e-32,2000.0,1.4572007570869512e-31
420,CAU-tail-rh,CAU-tail,Caudate tail,subcortex,Caudate tail,R,106.54687115533665,2.2654489044232936e-24,2000.0,3.608820360028685e-24
421,lAMY-rh,lAMY,"Amygdala, lateral nucleus",subcortex,Amygdala,R,3.195629109835934,0.07398694685277507,2000.0,0.07634107697990883
422,mAMY-rh,mAMY,"Amygdala, medial nucleus",subcortex,Amygdala,R,36.16854141692647,2.146502815654348e-09,2000.0,2.5444184812195145e-09
423,THA-DP-rh,THA-DP,"Thalamus, dorso-posterior part",subcortex,Thalamus,R,241.1462598882885,1.984204790560103e-51,2000.0,6.170061472015663e-51
424,NAc-shell-rh,NAc-shell,"Nucleus Accumbens, shell",subcortex,Nucleus Accumbens,R,106.98229962195761,1.8389749436318226e-24,2000.0,2.9501576834234894e-24
425,NAc-core-rh,NAc-core,"Nucleus Accumbens, core",subcortex,Nucleus Accumbens,R,34.478940038979474,5.034267394320322e-09,2000.0,5.921133152905249e-09
426,pGP-rh,pGP,"Pallidum, posterior part",subcortex,Pallidum,R,13.241514848601664,0.0002807710767152297,2000.0,0.0002978272636184913
427,aGP-rh,aGP,"Pallidum, anterior part",subcortex,Pallidum,R,24.75651638207006,7.061882997370483e-07,2000.0,7.83886278925721e-07
428,HIP-head-m1-lh,HIP-head-m1,"Hippocampus head, medial division",subcortex,Hippocampus head,L,48.70557592923391,4.031535489748104e-12,2000.0,5.070130505112575e-12
429,HIP-head-m2-lh,HIP-head-m2,"Hippocampus head, medial division",subcortex,Hippocampus head,L,105.78980366381886,3.256065359646781e-24,2000.0,5.150709662995256e-24
430,THA-VAip-lh,THA-VAip,"Thalamus, inferior ventro-anterior part, posterior division",subcortex,Thalamus,L,259.0172345954369,6.841363559673179e-55,2000.0,2.3353225985651302e-54
431,THA-VAia-lh,THA-VAia,"Thalamus, inferior ventro-anterior part, anterior division",subcortex,Thalamus,L,336.856769292695,1.191631873572762e-69,2000.0,6.518082778337758e-69
432,HIP-head-l-lh,HIP-head-l,"Hippocampus head, lateral division",subcortex,Hippocampus head,L,38.17893870787315,7.801633618968121e-10,2000.0,9.272098594271013e-10
433,HIP-body-lh,HIP-body,Hippocampus body,subcortex,Hippocampus body,L,188.50984374104615,4.630140647647237e-41,2000.0,1.1241090128512543e-40
434,HIP-tail-lh,HIP-tail,Hippocampus tail,subcortex,Hippocampus tail,L,79.42079258035822,1.1045565802052535e-18,2000.0,1.5819201495684071e-18
435,THA-VPm-lh,THA-VPm,"Thalamus, medial ventro-posterior part",subcortex,Thalamus,L,198.6697286876141,4.406473630220228e-43,2000.0,1.1431651589257049e-42
436,THA-VPl-lh,THA-VPl,"Thalamus, lateral ventro-posterior part",subcortex,Thalamus,L,33.905653259453366,6.725443766444229e-09,2000.0,7.869462551457937e-09
437,THA-VAs-lh,THA-VAs,"Thalamus, superior ventro-anterior part",subcortex,Thalamus,L,419.9731577320934,7.265626140315378e-85,2000.0,5.787007487198564e-84
438,THA-DAm-lh,THA-DAm,"Thalamus, medial dorso-anterior part",subcortex,Thalamus,L,304.8738554708466,1.1977481323098774e-63,2000.0,5.279394680278489e-63
439,THA-DAl-lh,THA-DAl,"Thalamus, lateral dorso-anterior part",subcortex,Thalamus,L,31.010023768677833,2.9138979209394214e-08,2000.0,3.323893608307782e-08
440,PUT-VA-lh,PUT-VA,"Putamen, ventro-anterior part",subcortex,Putamen,L,93.23492830760857,1.3650849444908446e-21,2000.0,2.045374801316315e-21
441,PUT-DA-lh,PUT-DA,"Putamen, dorso-anterior part",subcortex,Putamen,L,51.3100783888366,1.1043412957465836e-12,2000.0,1.4123125303350675e-12
442,PUT-VP-lh,PUT-VP,"Putamen, ventro-posterior part",subcortex,Putamen,L,14.60696467582136,0.00013647695264428107,2000.0,0.00014682591587797064
443,PUT-DP-lh,PUT-DP,"Putamen, dorso-posterior part",subcortex,Putamen,L,52.66561337592792,5.635101018335986e-13,2000.0,7.267999608876528e-13
444,CAU-VA-lh,CAU-VA,"Caudate, ventro-anterior part",subcortex,Caudate,L,123.99156614957388,5.536091834940465e-28,2000.0,9.704191865107996e-28
445,CAU-DA-lh,CAU-DA,"Caudate, dorso-anterior part",subcortex,Caudate,L,193.49140591291325,4.7117149232396965e-42,2000.0,1.181833466934156e-41
446,CAU-body-lh,CAU-body,Caudate body,subcortex,Caudate body,L,173.16404226724126,5.469114337580279e-38,2000.0,1.2353123926673863e-37
447,CAU-tail-lh,CAU-tail,Caudate tail,subcortex,Caudate tail,L,69.84082390109684,1.1877315420771855e-16,2000.0,1.6490217740154195e-16
448,lAMY-lh,lAMY,"Amygdala, lateral nucleus",subcortex,Amygdala,L,1.259734380158525,0.2618363000422466,2000.0,0.2671318656610786
449,mAMY-lh,mAMY,"Amygdala, medial nucleus",subcortex,Amygdala,L,22.615008010198185,2.1208995477208734e-06,2000.0,2.3371077540419332e-06
450,THA-DP-lh,THA-DP,"Thalamus, dorso-posterior part",subcortex,Thalamus,L,178.57422377382665,4.488814635443462e-39,2000.0,1.0344780936504222e-38
451,NAc-shell-lh,NAc-shell,"Nucleus Accumbens, shell",subcortex,Nucleus Accumbens,L,48.985677456094635,3.5069559185039866e-12,2000.0,4.42266107500225e-12
452,NAc-core-lh,NAc-core,"Nucleus Accumbens, core",subcortex,Nucleus Accumbens,L,46.31309656767344,1.327956012152375e-11,2000.0,1.6517589849785703e-11
453,pGP-lh,pGP,"Pallidum, posterior part",subcortex,Pallidum,L,0.9935316631008584,0.3190014932955513,2000.0,0.32399704240756216
454,aGP-lh,aGP,"Pallidum, anterior part",subcortex,Pallidum,L,41.5774150584816,1.4168998149909034e-10,2000.0,1.697288960437652e-10
