index,name,base_name,Label Name,network,component,hemisphere,degree,strength,clustering,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,124.0,102.70083572832928,0.20794677176139784,176556.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,211.0,131.91529663070438,0.2543111071284704,168636.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,222.0,143.32169034146784,0.2744123772783769,117393.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,219.0,141.59910627439507,0.2692734350671877,159475.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,288.0,168.49137632406553,0.3163719346789826,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,213.0,133.36009509070666,0.2718737545941812,7356.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,214.0,136.6244159518015,0.2731981201241395,8268.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,340.0,181.73333681066396,0.34105959836138405,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,286.0,163.9173613918677,0.3122468526641994,659.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,153.0,114.10224470524668,0.22852568043952687,78739.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,67.0,86.91453052805609,0.1719548021720632,176353.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,311.0,172.2058560185238,0.32734206952006156,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,239.0,144.7761703159966,0.2797990330208082,95519.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,250.0,153.3717829558612,0.2948290263400509,158738.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,291.0,169.1847943552707,0.3210489795765677,14.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,362.0,200.57403236669995,0.36487506407362563,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,296.0,173.79213350846567,0.32561543343380583,109.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,302.0,171.7225645089941,0.32298176124256,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,323.0,185.29486492027684,0.34315225618221695,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,234.0,145.11099407888528,0.28781222409098256,21.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,315.0,184.36632637485673,0.3418165098782828,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,214.0,135.90398133150467,0.27285503613114576,3729.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,261.0,161.63371792238303,0.30437301898371844,613.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,344.0,185.1598964373444,0.34431856704793495,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,348.0,189.29721946432403,0.351376297490824,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,357.0,203.5689319356167,0.3705752005424675,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,325.0,186.80255477568838,0.3452209026142332,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,289.0,167.62024809220443,0.31372529507544206,5.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,325.0,177.34988015241612,0.33350258761676854,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,284.0,165.92225551527562,0.316361321557269,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,342.0,184.24594036342808,0.3420384147654206,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,350.0,191.36326327745564,0.35345361516011614,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,345.0,201.99234190620405,0.3662853364862565,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,355.0,211.2027010419402,0.3787318042302166,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,318.0,184.0308460145308,0.3353544492918207,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,289.0,167.28797218375595,0.31061404209530585,28.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,317.0,176.80855653908156,0.328759597715851,59086.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,302.0,178.06228507245504,0.3295529747859997,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,301.0,174.07548364917042,0.3222555383403296,1.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,295.0,162.45814698404536,0.30816210327023025,4.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
41,7Networks_LH_SomMot_10,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,260.0,164.8933924399346,0.3018048801658887,8804.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
42,7Networks_LH_SomMot_11,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,183.0,123.7081458934253,0.2424171503052869,194683.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
43,7Networks_LH_SomMot_12,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,285.0,160.76827896388644,0.31031738395566083,316.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
44,7Networks_LH_SomMot_13,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,341.0,193.34350253050022,0.35405293670414,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
45,7Networks_LH_SomMot_14,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,259.0,157.18928425338035,0.2940246597135872,11499.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
46,7Networks_LH_SomMot_15,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,269.0,155.8394615848763,0.30149394635120264,608.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
47,7Networks_LH_SomMot_16,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,327.0,182.72332788762807,0.3366071220059053,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
48,7Networks_LH_SomMot_17,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,330.0,198.36169026678644,0.3577911995479838,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
49,7Networks_LH_SomMot_18,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,340.0,193.96628132498373,0.35478475084778277,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
50,7Networks_LH_SomMot_19,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,369.0,217.45046424600082,0.38837869035695183,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
51,7Networks_LH_SomMot_20,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,326.0,176.36038046406253,0.3259242226025019,953.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
52,7Networks_LH_SomMot_21,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,254.0,160.93690559699328,0.3028218846007191,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
53,7Networks_LH_SomMot_22,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,322.0,186.0453362456889,0.34231098148517936,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
54,7Networks_LH_SomMot_23,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,321.0,187.89317490262903,0.34509415204989513,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
55,7Networks_LH_SomMot_24,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,270.0,163.00235441827044,0.31405049712047295,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
56,7Networks_LH_SomMot_25,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,175.0,125.13282457732205,0.25160377660481764,121201.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
57,7Networks_LH_SomMot_26,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,341.0,193.97189628284437,0.3535430459943379,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
58,7Networks_LH_SomMot_27,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,275.0,159.23475160073895,0.30856898991208676,2.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
59,7Networks_LH_SomMot_28,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,363.0,204.0856109024935,0.37017409588263844,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
60,7Networks_LH_SomMot_29,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,293.0,161.16224053029734,0.30553142481323475,7628.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
61,7Networks_LH_SomMot_30,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,260.0,149.42715806067847,0.29306805835970534,122.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
62,7Networks_LH_SomMot_31,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,277.0,159.62592810201656,0.30822098782261276,20.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
63,7Networks_LH_SomMot_32,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,233.0,140.5314311377598,0.27670021815507473,34734.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
64,7Networks_LH_SomMot_33,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,231.0,139.80741097799805,0.27294501553315426,142052.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
65,7Networks_LH_SomMot_34,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,188.0,126.48568641305347,0.23626411831238284,172027.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
66,7Networks_LH_SomMot_35,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,372.0,202.71366378888348,0.3714891865214388,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
67,7Networks_LH_SomMot_36,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,230.0,145.53387149749443,0.2807635138077591,9326.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
68,7Networks_LH_SomMot_37,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,245.0,147.88819997559565,0.28416278128955746,368.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
69,7Networks_LH_DorsAttn_Post_1,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,316.0,172.57281952703337,0.3269335533064931,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
70,7Networks_LH_DorsAttn_Post_2,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,254.0,154.12319992690422,0.29029743356107895,24540.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
71,7Networks_LH_DorsAttn_Post_3,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,349.0,197.8307208000219,0.36015345234315527,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
72,7Networks_LH_DorsAttn_Post_4,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,295.0,167.62175983708937,0.31652457587739474,12.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
73,7Networks_LH_DorsAttn_Post_5,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,333.0,198.95130196749116,0.3621065466495676,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
74,7Networks_LH_DorsAttn_Post_6,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,366.0,208.620359553643,0.3764980606798384,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
75,7Networks_LH_DorsAttn_Post_7,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,322.0,182.943708277104,0.3374671987182458,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
76,7Networks_LH_DorsAttn_Post_8,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,359.0,210.7092783595998,0.3782958522037502,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
77,7Networks_LH_DorsAttn_Post_9,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,267.0,157.7381670794683,0.2828891678395302,130320.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
78,7Networks_LH_DorsAttn_Post_10,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,260.0,148.30412268507345,0.2747153443770184,183421.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
79,7Networks_LH_DorsAttn_Post_11,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,346.0,198.16207584016746,0.3627339893713678,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
80,7Networks_LH_DorsAttn_Post_12,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,248.0,144.8694534265309,0.27320917766727676,60217.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
81,7Networks_LH_DorsAttn_Post_13,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,255.0,154.2555887419462,0.28634709151457177,23001.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
82,7Networks_LH_DorsAttn_Post_14,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,139.0,106.47679585481768,0.2191706084019367,197705.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
83,7Networks_LH_DorsAttn_Post_15,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,253.0,141.76371336571765,0.2661458650787845,189016.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
84,7Networks_LH_DorsAttn_Post_16,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,312.0,174.0071496094803,0.32451115864493085,11.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
85,7Networks_LH_DorsAttn_Post_17,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,101.0,87.10874265084871,0.13497579591703235,160496.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
86,7Networks_LH_DorsAttn_FEF_1,7networks_lh_dorsattn_fef,7Networks_LH_DorsAttn_FEF,dorsal attention,frontal eye fields,L,341.0,184.18661500845593,0.34413572274664883,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
87,7Networks_LH_DorsAttn_FEF_2,7networks_lh_dorsattn_fef,7Networks_LH_DorsAttn_FEF,dorsal attention,frontal eye fields,L,257.0,151.70964272070069,0.2930173529558416,124.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
88,7Networks_LH_DorsAttn_FEF_3,7networks_lh_dorsattn_fef,7Networks_LH_DorsAttn_FEF,dorsal attention,frontal eye fields,L,333.0,199.28590782404882,0.362149314126019,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
89,7Networks_LH_DorsAttn_FEF_4,7networks_lh_dorsattn_fef,7Networks_LH_DorsAttn_FEF,dorsal attention,frontal eye fields,L,201.0,134.3677529698971,0.2629402958460426,144779.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
90,7Networks_LH_DorsAttn_PrCv_1,7networks_lh_dorsattn_prcv,7Networks_LH_DorsAttn_PrCv,dorsal attention,precentral ventral,L,360.0,196.33098505228742,0.3608558092387222,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
91,7Networks_LH_DorsAttn_PrCv_2,7networks_lh_dorsattn_prcv,7Networks_LH_DorsAttn_PrCv,dorsal attention,precentral ventral,L,212.0,138.4919074229208,0.2674262941295287,115982.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
92,7Networks_LH_SalVentAttn_ParOper_1,7networks_lh_salventattn_paroper,7Networks_LH_SalVentAttn_ParOper,salience / ventral attention,parietal operculum,L,279.0,170.58705526046725,0.30453135789957586,9617.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
93,7Networks_LH_SalVentAttn_ParOper_2,7networks_lh_salventattn_paroper,7Networks_LH_SalVentAttn_ParOper,salience / ventral attention,parietal operculum,L,323.0,188.79429789224602,0.3466045139153769,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
94,7Networks_LH_SalVentAttn_ParOper_3,7networks_lh_salventattn_paroper,7Networks_LH_SalVentAttn_ParOper,salience / ventral attention,parietal operculum,L,330.0,182.7827446527446,0.3401328443933516,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
95,7Networks_LH_SalVentAttn_ParOper_4,7networks_lh_salventattn_paroper,7Networks_LH_SalVentAttn_ParOper,salience / ventral attention,parietal operculum,L,314.0,175.48250365098735,0.3264182070406596,2.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
