index,name,base_name,Label Name,network,component,hemisphere,degree,strength,clustering,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
96,7Networks_LH_SalVentAttn_TempOcc_1,7networks_lh_salventattn_tempocc,7Networks_LH_SalVentAttn_TempOcc,salience / ventral attention,temporal occipital,L,297.0,167.37973019483823,0.31339306717347454,3994.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
97,7Networks_LH_SalVentAttn_FrOperIns_1,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,320.0,179.75588633706715,0.33945331466657663,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
98,7Networks_LH_SalVentAttn_FrOperIns_2,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,270.0,162.86592333376566,0.3107646590483687,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
99,7Networks_LH_SalVentAttn_FrOperIns_3,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,290.0,162.9549100726004,0.3108432456391458,85.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
100,7Networks_LH_SalVentAttn_FrOperIns_4,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,352.0,193.86942652100868,0.35735656977113517,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
101,7Networks_LH_SalVentAttn_FrOperIns_5,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,290.0,164.72406439808702,0.30911400318112625,72086.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
102,7Networks_LH_SalVentAttn_FrOperIns_6,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,324.0,181.09466864697015,0.33635556978943765,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
103,7Networks_LH_SalVentAttn_FrOperIns_7,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,188.0,121.53043434621267,0.23505266932538557,144239.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
104,7Networks_LH_SalVentAttn_FrOperIns_8,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,315.0,177.34166915615882,0.33188761643458947,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
105,7Networks_LH_SalVentAttn_FrOperIns_9,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,331.0,181.83269884237177,0.33610272027171834,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
106,7Networks_LH_SalVentAttn_PFCl_1,7networks_lh_salventattn_pfcl,7Networks_LH_SalVentAttn_PFCl,salience / ventral attention,lateral prefrontal cortex,L,314.0,178.33790723372647,0.3339042272156371,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
107,7Networks_LH_SalVentAttn_Med_1,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,310.0,187.51153991134362,0.3439687495057096,1.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
108,7Networks_LH_SalVentAttn_Med_2,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,262.0,162.19125799176754,0.3070909760243747,27576.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
109,7Networks_LH_SalVentAttn_Med_3,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,366.0,214.12581974901696,0.3829309943459839,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
110,7Networks_LH_SalVentAttn_Med_4,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,337.0,193.77416153115698,0.35787395341463696,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
111,7Networks_LH_SalVentAttn_Med_5,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,380.0,223.37483664586065,0.3963436660878073,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
112,7Networks_LH_SalVentAttn_Med_6,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,376.0,206.18756861528058,0.3734660044181729,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
113,7Networks_LH_SalVentAttn_Med_7,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,45.0,45.659149395758504,0.046065331830858126,183682.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
114,7Networks_LH_Limbic_OFC_1,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,58.0,83.66454816340314,0.16904939472394712,189452.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
115,7Networks_LH_Limbic_OFC_2,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,97.0,98.28463646411679,0.1872353191651569,161326.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
116,7Networks_LH_Limbic_OFC_3,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,94.0,87.07442476963477,0.17230867453974744,194197.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
117,7Networks_LH_Limbic_OFC_4,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,58.0,81.46253643939897,0.1696702427926796,171211.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
118,7Networks_LH_Limbic_OFC_5,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,130.0,103.70139141627236,0.21027643440263266,132983.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
119,7Networks_LH_Limbic_TempPole_1,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,33.0,74.86277772784707,0.16725805892134002,169434.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
120,7Networks_LH_Limbic_TempPole_2,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,30.0,61.86030251669352,0.10913255540327337,176574.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
121,7Networks_LH_Limbic_TempPole_3,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,47.0,73.86187446251787,0.1386892606473619,162135.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
122,7Networks_LH_Limbic_TempPole_4,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,61.0,83.93947058801793,0.16233964658502806,161842.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
123,7Networks_LH_Limbic_TempPole_5,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,65.0,72.04455175903352,0.12936436007760307,165393.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
124,7Networks_LH_Limbic_TempPole_6,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,238.0,143.83550593873417,0.2787841001668435,5064.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
125,7Networks_LH_Limbic_TempPole_7,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,213.0,136.98500318797807,0.27001488029108367,179927.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
126,7Networks_LH_Limbic_TempPole_8,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,218.0,136.52952841311838,0.26899921113909886,880.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
127,7Networks_LH_Cont_Par_1,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,294.0,169.25213988533233,0.314582375168158,11.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
128,7Networks_LH_Cont_Par_2,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,241.0,145.80623385352305,0.2761818473043835,117947.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
129,7Networks_LH_Cont_Par_3,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,319.0,174.23535623661414,0.32896517052681556,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
130,7Networks_LH_Cont_Par_4,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,296.0,173.65959169429541,0.32345099315589254,1023.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
131,7Networks_LH_Cont_Par_5,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,341.0,188.0701895906841,0.3510815104196732,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
132,7Networks_LH_Cont_Par_6,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,308.0,174.0996993373311,0.32664798202539147,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
133,7Networks_LH_Cont_Temp_1,7networks_lh_cont_temp,7Networks_LH_Cont_Temp,control,temporal,L,316.0,178.21579806602807,0.3323301135604515,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
134,7Networks_LH_Cont_OFC_1,7networks_lh_cont_ofc,7Networks_LH_Cont_OFC,control,orbital frontal cortex,L,258.0,153.26743511664336,0.2958984152801699,111.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
135,7Networks_LH_Cont_PFCl_1,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,282.0,166.58426254687802,0.3144572625929895,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
136,7Networks_LH_Cont_PFCl_2,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,360.0,195.9226211987632,0.35883298654844964,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
137,7Networks_LH_Cont_PFCl_3,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,342.0,189.89547501634755,0.3500754988552211,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
138,7Networks_LH_Cont_PFCl_4,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,355.0,198.61214963813018,0.3591050000442161,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
139,7Networks_LH_Cont_PFCl_5,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,328.0,183.82388205501698,0.3403330623792964,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
140,7Networks_LH_Cont_PFCl_6,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,220.0,141.12594046603286,0.2736920386722688,30703.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
141,7Networks_LH_Cont_PFCl_7,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,312.0,177.37524000724548,0.3323940000872386,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
142,7Networks_LH_Cont_PFCl_8,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,242.0,142.0202784414043,0.27811396372429326,20331.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
143,7Networks_LH_Cont_PFCv_1,7networks_lh_cont_pfcv,7Networks_LH_Cont_PFCv,control,ventral prefrontal cortex,L,84.0,90.95380358442378,0.18573695518968933,133008.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
144,7Networks_LH_Cont_pCun_1,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,171.0,108.88037952260731,0.21408039789230507,200771.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
145,7Networks_LH_Cont_pCun_2,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,247.0,147.00326832383138,0.2839479603309612,32001.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
146,7Networks_LH_Cont_Cing_1,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,282.0,166.02900817118822,0.31654271077999774,153.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
147,7Networks_LH_Cont_Cing_2,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,330.0,178.65112504530504,0.3357202330126585,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
148,7Networks_LH_Cont_PFCmp_1,7networks_lh_cont_pfcmp,7Networks_LH_Cont_PFCmp,control,medial posterior prefrontal cortex,L,211.0,136.42447054376817,0.2760341919230731,23552.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
149,7Networks_LH_Default_Temp_1,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,186.0,125.72182612764526,0.2512940549123333,84843.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
150,7Networks_LH_Default_Temp_2,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,237.0,143.2531839108729,0.2871603738589169,13.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
151,7Networks_LH_Default_Temp_3,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,320.0,167.55163963980036,0.3202232601637191,36.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
152,7Networks_LH_Default_Temp_4,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,352.0,188.97501243686455,0.34694966309827074,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
153,7Networks_LH_Default_Temp_5,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,331.0,182.99013638676752,0.33767045158780173,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
154,7Networks_LH_Default_Temp_6,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,336.0,187.7753662531463,0.3465658958535097,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
155,7Networks_LH_Default_Temp_7,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,360.0,199.78986783753018,0.3677594443121873,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
156,7Networks_LH_Default_Temp_8,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,325.0,176.82069862549133,0.3340721794575727,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
157,7Networks_LH_Default_Temp_9,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,316.0,177.3679635131952,0.3295241829410997,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
158,7Networks_LH_Default_Temp_10,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,230.0,136.67997907563338,0.26390100407781314,111795.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
159,7Networks_LH_Default_Par_1,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,296.0,162.91277038871357,0.3070757294456223,161645.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
160,7Networks_LH_Default_Par_2,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,219.0,131.3698218377593,0.254955897195202,175003.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
161,7Networks_LH_Default_Par_3,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,224.0,139.16754792133997,0.26897202718491187,117328.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
162,7Networks_LH_Default_Par_4,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,265.0,158.5898571831346,0.29698694879816534,28259.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
163,7Networks_LH_Default_Par_5,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,268.0,159.73103700138813,0.296928257582882,84334.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
164,7Networks_LH_Default_Par_6,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,321.0,176.49061747406574,0.3311381721069621,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
165,7Networks_LH_Default_Par_7,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,293.0,160.98851372943727,0.30272312987644323,130.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
166,7Networks_LH_Default_PFC_1,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,267.0,151.17661663710786,0.29550452391468,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
167,7Networks_LH_Default_PFC_2,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,188.0,124.56949871107824,0.25048949379582863,40481.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
168,7Networks_LH_Default_PFC_3,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,165.0,113.21694285070136,0.2252857602885206,177387.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
169,7Networks_LH_Default_PFC_4,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,244.0,144.83909450121627,0.2791347822744289,24647.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
170,7Networks_LH_Default_PFC_5,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,232.0,147.30194728026552,0.27939283927984443,115486.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
171,7Networks_LH_Default_PFC_6,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,294.0,169.18500865408893,0.32102570819409704,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
172,7Networks_LH_Default_PFC_7,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,298.0,165.59584559458685,0.31323701619938993,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
173,7Networks_LH_Default_PFC_8,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,204.0,130.80157769311938,0.2628278672198001,1844.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
174,7Networks_LH_Default_PFC_9,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,331.0,193.26841303029337,0.351088004032143,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
175,7Networks_LH_Default_PFC_10,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,283.0,160.01855402933552,0.30222021596781107,143.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
176,7Networks_LH_Default_PFC_11,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,116.0,101.22980552074655,0.19942413264886752,143507.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
177,7Networks_LH_Default_PFC_12,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,321.0,183.78474353701804,0.33799950828206143,35.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
178,7Networks_LH_Default_PFC_13,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,316.0,182.90678202128973,0.3399999922970628,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
179,7Networks_LH_Default_PFC_14,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,212.0,138.7349478868827,0.2686117111513543,5575.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
180,7Networks_LH_Default_PFC_15,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,292.0,161.9099428087538,0.31131595640692133,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
181,7Networks_LH_Default_PFC_16,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,345.0,183.15714958105931,0.3390848849666969,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
182,7Networks_LH_Default_PFC_17,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,256.0,163.28084318013975,0.3065605967632165,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
