index,name,base_name,Label Name,network,component,hemisphere,degree,strength,clustering,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
183,7Networks_LH_Default_PFC_18,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,97.0,92.40088173722887,0.15228381667219856,161396.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
184,7Networks_LH_Default_PFC_19,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,307.0,172.4680306801298,0.32612718296964294,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
185,7Networks_LH_Default_PFC_20,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,173.0,124.45240807308059,0.24851472595010357,35380.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
186,7Networks_LH_Default_PFC_21,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,354.0,193.32891452154948,0.3578252047957579,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
187,7Networks_LH_Default_PFC_22,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,232.0,141.8578229132443,0.2674622584066527,140549.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
188,7Networks_LH_Default_PFC_23,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,167.0,124.53489320003264,0.23897151653049797,121388.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
189,7Networks_LH_Default_PFC_24,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,166.0,120.05782001718758,0.22470124467447292,147645.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
190,7Networks_LH_Default_pCunPCC_1,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,144.0,113.42650579551895,0.23031769141048528,156226.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
191,7Networks_LH_Default_pCunPCC_2,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,287.0,170.00058602911508,0.32112725515850754,54.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
192,7Networks_LH_Default_pCunPCC_3,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,188.0,130.8967316719092,0.26334701349381534,97766.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
193,7Networks_LH_Default_pCunPCC_4,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,247.0,147.64865948745185,0.28562301101355275,1092.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
194,7Networks_LH_Default_pCunPCC_5,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,306.0,175.4101278717704,0.3268623439367592,5.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
195,7Networks_LH_Default_pCunPCC_6,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,316.0,180.93599558979946,0.3343974787210906,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
196,7Networks_LH_Default_pCunPCC_7,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,339.0,198.40206548273943,0.35630558638170295,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
197,7Networks_LH_Default_pCunPCC_8,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,377.0,219.31919739180927,0.3908816646888612,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
198,7Networks_LH_Default_pCunPCC_9,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,323.0,186.44969345233775,0.3452115395698947,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
199,7Networks_LH_Default_pCunPCC_10,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,247.0,140.38836953178458,0.26975671712020777,201999.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
200,7Networks_LH_Default_pCunPCC_11,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,313.0,180.5251329821783,0.3315678348701703,3.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
201,7Networks_RH_Vis_1,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,232.0,140.81647697363377,0.27699092726131425,3985.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
202,7Networks_RH_Vis_2,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,180.0,124.5111266402585,0.24532858601170607,146088.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
203,7Networks_RH_Vis_3,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,132.0,111.25117742007336,0.21459795173314294,153942.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
204,7Networks_RH_Vis_4,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,299.0,170.27742471588857,0.3187416571683079,4.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
205,7Networks_RH_Vis_5,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,310.0,182.60506400233325,0.33726766311988415,3.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
206,7Networks_RH_Vis_6,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,344.0,192.60656585291648,0.3533353949516315,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
207,7Networks_RH_Vis_7,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,246.0,148.84129877228713,0.2859987986706626,7037.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
208,7Networks_RH_Vis_8,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,283.0,160.50250018496618,0.31067166763393395,38.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
209,7Networks_RH_Vis_9,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,326.0,176.13047346274863,0.3341713788239058,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
210,7Networks_RH_Vis_10,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,256.0,153.9785796784039,0.2972101712436382,4.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
211,7Networks_RH_Vis_11,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,196.0,133.44460476761228,0.26088272234889687,150844.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
212,7Networks_RH_Vis_12,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,272.0,154.05282516140218,0.29888579621664857,182014.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
213,7Networks_RH_Vis_13,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,305.0,175.26667899207624,0.3268943381658127,212.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
214,7Networks_RH_Vis_14,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,233.0,144.4743886284858,0.2832929964395346,191120.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
215,7Networks_RH_Vis_15,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,339.0,188.90718017726928,0.34970990853455425,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
216,7Networks_RH_Vis_16,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,344.0,197.82798071567677,0.360971423852722,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
217,7Networks_RH_Vis_17,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,241.0,144.57380562207868,0.2804020405241315,272.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
218,7Networks_RH_Vis_18,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,312.0,178.17461639229876,0.3315028651863618,10.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
219,7Networks_RH_Vis_19,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,334.0,198.23978386637182,0.3623921759504595,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
220,7Networks_RH_Vis_20,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,298.0,171.8269079524059,0.32382333903767485,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
221,7Networks_RH_Vis_21,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,306.0,172.3417911002245,0.3251233499699998,2.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
222,7Networks_RH_Vis_22,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,254.0,150.5908870076374,0.2923532095882635,110211.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
223,7Networks_RH_Vis_23,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,357.0,191.12375538070674,0.3541682074102772,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
224,7Networks_RH_Vis_24,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,320.0,180.14990236168177,0.33747526446017545,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
225,7Networks_RH_Vis_25,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,257.0,156.09638251220767,0.30579534046529433,72.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
226,7Networks_RH_Vis_26,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,322.0,184.86884964478278,0.3437230798748685,2.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
227,7Networks_RH_Vis_27,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,255.0,148.69609059223035,0.2749429007343067,179377.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
228,7Networks_RH_Vis_28,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,334.0,190.6348479585508,0.3503767733893326,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
229,7Networks_RH_Vis_29,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,372.0,203.66646064999804,0.3722479425599909,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
230,7Networks_RH_Vis_30,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,318.0,175.00866732022706,0.33255634199218614,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
231,7Networks_RH_SomMot_1,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,348.0,189.42822328012866,0.35398252715067663,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
232,7Networks_RH_SomMot_2,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,272.0,154.2856356673049,0.3024975403792999,244.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
233,7Networks_RH_SomMot_3,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,328.0,194.41120246944703,0.3527618178778336,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
234,7Networks_RH_SomMot_4,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,361.0,205.82065111610353,0.3753004650307884,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
235,7Networks_RH_SomMot_5,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,322.0,187.91134183886928,0.3481512509049601,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
236,7Networks_RH_SomMot_6,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,330.0,184.91617789543807,0.3410238733601785,7.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
237,7Networks_RH_SomMot_7,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,342.0,195.1268619572541,0.35960866730420843,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
238,7Networks_RH_SomMot_8,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,225.0,138.29709793486785,0.2739083462098799,2440.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
239,7Networks_RH_SomMot_9,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,249.0,156.18404247841286,0.293673054200914,13.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
240,7Networks_RH_SomMot_10,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,248.0,152.93783140501037,0.2884418850652429,129904.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
241,7Networks_RH_SomMot_11,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,223.0,141.21050561092287,0.26664839188024664,79096.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
242,7Networks_RH_SomMot_12,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,220.0,145.3214088395926,0.2839683127538858,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
243,7Networks_RH_SomMot_13,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,129.0,106.87593889297767,0.2100118774659052,162122.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
244,7Networks_RH_SomMot_14,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,137.0,111.8393836606428,0.23121765097006036,151070.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
245,7Networks_RH_SomMot_15,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,82.0,69.36840322160187,0.08560830278391997,169155.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
246,7Networks_RH_SomMot_16,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,346.0,196.20851995463173,0.35964245142656814,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
247,7Networks_RH_SomMot_17,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,207.0,138.35932113114674,0.27367156619231925,14678.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
248,7Networks_RH_SomMot_18,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,368.0,220.2747761729797,0.39076031961166646,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
249,7Networks_RH_SomMot_19,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,267.0,146.2461312197251,0.2874847633071514,46685.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
250,7Networks_RH_SomMot_20,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,310.0,184.4173204811842,0.33808030376778814,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
251,7Networks_RH_SomMot_21,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,365.0,205.45048686251045,0.37423164214400323,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
252,7Networks_RH_SomMot_22,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,358.0,201.0104133066431,0.36957344940790365,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
253,7Networks_RH_SomMot_23,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,286.0,164.440503808838,0.3109522486723205,3.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
254,7Networks_RH_SomMot_24,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,307.0,177.3953188424655,0.33095996257706645,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
255,7Networks_RH_SomMot_25,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,324.0,188.57796675845125,0.3488739779005261,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
256,7Networks_RH_SomMot_26,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,351.0,194.46159261689826,0.35909131756555224,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
257,7Networks_RH_SomMot_27,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,321.0,182.33899273490005,0.3337585953277126,197698.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
258,7Networks_RH_SomMot_28,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,183.0,122.5025196461584,0.2471526415992749,195520.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
259,7Networks_RH_SomMot_29,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,340.0,192.68111390429382,0.3576716293867818,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
260,7Networks_RH_SomMot_30,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,309.0,172.8480045043873,0.3233861436212094,198015.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
261,7Networks_RH_SomMot_31,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,139.0,103.07937198360216,0.20994903653089372,174579.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
262,7Networks_RH_SomMot_32,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,252.0,149.37692798840536,0.29076291637827023,407.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
263,7Networks_RH_SomMot_33,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,318.0,178.47722523035065,0.33662694332330095,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
264,7Networks_RH_SomMot_34,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,323.0,183.59982254237363,0.3453511806666098,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
265,7Networks_RH_SomMot_35,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,192.0,123.21191671472565,0.24364971092941096,182972.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
266,7Networks_RH_SomMot_36,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,158.0,118.65507843922589,0.2319139142278115,125550.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
267,7Networks_RH_SomMot_37,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,200.0,135.75356688745703,0.2653027782633952,4228.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
268,7Networks_RH_SomMot_38,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,130.0,106.17966672573392,0.19962273929631072,174765.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
269,7Networks_RH_SomMot_39,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,320.0,174.99172968323714,0.3278448493031669,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
270,7Networks_RH_SomMot_40,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,266.0,154.09614232817307,0.2973233542195173,2.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
271,7Networks_RH_DorsAttn_Post_1,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,250.0,149.64883123887435,0.28576312708812457,32045.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
272,7Networks_RH_DorsAttn_Post_2,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,266.0,151.34688371955954,0.29767595831889826,116.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
273,7Networks_RH_DorsAttn_Post_3,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,72.0,72.61175126132234,0.1211176137211867,175690.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
274,7Networks_RH_DorsAttn_Post_4,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,329.0,186.8108933024589,0.3432865317019892,37911.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
275,7Networks_RH_DorsAttn_Post_5,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,314.0,188.6074964423099,0.3447537124647216,4.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
276,7Networks_RH_DorsAttn_Post_6,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,299.0,160.71944632725817,0.3100819133119869,124026.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
277,7Networks_RH_DorsAttn_Post_7,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,184.0,123.00465492201192,0.24391566772121326,136300.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
