index,name,base_name,Label Name,network,component,hemisphere,degree,strength,clustering,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
362,7Networks_RH_Default_Par_1,7networks_rh_default_par,7Networks_RH_Default_Par,default,parietal,R,284.0,164.00594984192645,0.31580441308238194,154.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
363,7Networks_RH_Default_Par_2,7networks_rh_default_par,7Networks_RH_Default_Par,default,parietal,R,259.0,151.5354284140402,0.2882038701029224,12947.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
364,7Networks_RH_Default_Par_3,7networks_rh_default_par,7Networks_RH_Default_Par,default,parietal,R,299.0,172.2786154857103,0.328013033374717,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
365,7Networks_RH_Default_Par_4,7networks_rh_default_par,7Networks_RH_Default_Par,default,parietal,R,211.0,130.04355497662434,0.24294498669335,148856.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
366,7Networks_RH_Default_Par_5,7networks_rh_default_par,7Networks_RH_Default_Par,default,parietal,R,324.0,170.92808729651892,0.3239416659500975,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
367,7Networks_RH_Default_Temp_1,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,258.0,152.62669593520727,0.2989760362049578,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
368,7Networks_RH_Default_Temp_2,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,145.0,117.72389391051838,0.24237541305142904,185291.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
369,7Networks_RH_Default_Temp_3,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,294.0,164.7472447384184,0.3167677769347293,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
370,7Networks_RH_Default_Temp_4,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,317.0,177.73353473295478,0.3368187121295541,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
371,7Networks_RH_Default_Temp_5,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,301.0,167.88590347612205,0.32027004578742724,1.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
372,7Networks_RH_Default_Temp_6,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,284.0,156.9720223882145,0.3069544744624749,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
373,7Networks_RH_Default_Temp_7,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,281.0,160.4167260784377,0.3112097210929276,34.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
374,7Networks_RH_Default_Temp_8,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,218.0,142.46481421257977,0.28018530239122735,42488.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
375,7Networks_RH_Default_PFCv_1,7networks_rh_default_pfcv,7Networks_RH_Default_PFCv,default,ventral prefrontal cortex,R,282.0,157.082008359614,0.30698146743126176,1.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
376,7Networks_RH_Default_PFCv_2,7networks_rh_default_pfcv,7Networks_RH_Default_PFCv,default,ventral prefrontal cortex,R,357.0,192.9454657186671,0.3577318584782614,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
377,7Networks_RH_Default_PFCv_3,7networks_rh_default_pfcv,7Networks_RH_Default_PFCv,default,ventral prefrontal cortex,R,186.0,124.60984220064475,0.24073596304929665,149043.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
378,7Networks_RH_Default_PFCv_4,7networks_rh_default_pfcv,7Networks_RH_Default_PFCv,default,ventral prefrontal cortex,R,135.0,111.36299469926489,0.2088739999281623,142681.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
379,7Networks_RH_Default_PFCdPFCm_1,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,354.0,190.99920112396327,0.35199448489129753,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
380,7Networks_RH_Default_PFCdPFCm_2,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,209.0,135.8313061726095,0.2552716405270343,147004.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
381,7Networks_RH_Default_PFCdPFCm_3,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,261.0,156.24330911389174,0.2933481060858934,5703.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
382,7Networks_RH_Default_PFCdPFCm_4,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,314.0,173.3157969973139,0.32888197533695146,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
383,7Networks_RH_Default_PFCdPFCm_5,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,300.0,169.9403696542586,0.3184240635380502,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
384,7Networks_RH_Default_PFCdPFCm_6,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,201.0,142.53992510204645,0.27504281901932454,135074.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
385,7Networks_RH_Default_PFCdPFCm_7,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,181.0,129.4627940454903,0.25678848012092936,48447.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
386,7Networks_RH_Default_PFCdPFCm_8,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,235.0,140.76002182872077,0.2751433299274788,12747.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
387,7Networks_RH_Default_PFCdPFCm_9,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,316.0,174.28469243211703,0.32959795888295107,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
388,7Networks_RH_Default_PFCdPFCm_10,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,136.0,105.54093768787396,0.2096033366676158,159952.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
389,7Networks_RH_Default_PFCdPFCm_11,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,132.0,116.9793685254893,0.21642410442390625,165132.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
390,7Networks_RH_Default_PFCdPFCm_12,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,126.0,114.93616318217333,0.23870071478517857,6075.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
391,7Networks_RH_Default_PFCdPFCm_13,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,144.0,117.32793903823176,0.2276864373291855,78533.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
392,7Networks_RH_Default_pCunPCC_1,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,257.0,154.03535072986776,0.287464486593802,179769.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
393,7Networks_RH_Default_pCunPCC_2,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,182.0,125.65812386866219,0.24953065222456783,103496.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
394,7Networks_RH_Default_pCunPCC_3,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,242.0,149.42731687216767,0.2790241362776468,147009.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
395,7Networks_RH_Default_pCunPCC_4,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,254.0,151.10447464711172,0.2943666832334078,2191.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
396,7Networks_RH_Default_pCunPCC_5,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,291.0,166.11635032444323,0.31010653761138196,199761.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
397,7Networks_RH_Default_pCunPCC_6,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,312.0,181.52289798125716,0.3347370363899424,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
398,7Networks_RH_Default_pCunPCC_7,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,346.0,205.78569381706183,0.3707054144786599,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
399,7Networks_RH_Default_pCunPCC_8,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,287.0,165.54632047316971,0.3127570741152777,512.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
400,7Networks_RH_Default_pCunPCC_9,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,265.0,158.65937221600635,0.2912450990180414,123376.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
401,HIP-head-m1-rh,HIP-head-m1,"Hippocampus head, medial division",subcortex,Hippocampus head,R,82.0,89.07129486144258,0.16219925866420395,163472.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
402,HIP-head-m2-rh,HIP-head-m2,"Hippocampus head, medial division",subcortex,Hippocampus head,R,51.0,84.02103957552357,0.17357232632420963,140000.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
403,THA-VAip-rh,THA-VAip,"Thalamus, inferior ventro-anterior part, posterior division",subcortex,Thalamus,R,82.0,89.45906832795698,0.15190909238203598,173163.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
404,THA-VAia-rh,THA-VAia,"Thalamus, inferior ventro-anterior part, anterior division",subcortex,Thalamus,R,66.0,65.77383150958795,0.08875755936189121,187365.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
405,HIP-head-l-rh,HIP-head-l,"Hippocampus head, lateral division",subcortex,Hippocampus head,R,92.0,97.7080085051365,0.1899728253647783,149422.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
406,HIP-body-rh,HIP-body,Hippocampus body,subcortex,Hippocampus body,R,290.0,166.67571734925235,0.30996591268990387,5.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
407,HIP-tail-rh,HIP-tail,Hippocampus tail,subcortex,Hippocampus tail,R,18.0,52.95144823431761,0.10117450582825212,169434.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
408,THA-VPm-rh,THA-VPm,"Thalamus, medial ventro-posterior part",subcortex,Thalamus,R,144.0,115.98566691337903,0.21950311361972483,93590.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
409,THA-VPl-rh,THA-VPl,"Thalamus, lateral ventro-posterior part",subcortex,Thalamus,R,43.0,28.679189197636763,0.020578577022051892,201587.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
410,THA-VAs-rh,THA-VAs,"Thalamus, superior ventro-anterior part",subcortex,Thalamus,R,208.0,137.14994818909003,0.25223108207371964,27991.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
411,THA-DAm-rh,THA-DAm,"Thalamus, medial dorso-anterior part",subcortex,Thalamus,R,227.0,139.01155169575017,0.26166054318904536,64774.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
412,THA-DAl-rh,THA-DAl,"Thalamus, lateral dorso-anterior part",subcortex,Thalamus,R,45.0,46.58536977867117,0.049801481267962036,201211.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
413,PUT-VA-rh,PUT-VA,"Putamen, ventro-anterior part",subcortex,Putamen,R,11.0,-37.24544622112761,0.0739355921761014,200576.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
414,PUT-DA-rh,PUT-DA,"Putamen, dorso-anterior part",subcortex,Putamen,R,21.0,-1.0722036628756855,0.01551156113961803,197827.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
415,PUT-VP-rh,PUT-VP,"Putamen, ventro-posterior part",subcortex,Putamen,R,34.0,48.54047616182683,0.060592790448378175,186050.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
416,PUT-DP-rh,PUT-DP,"Putamen, dorso-posterior part",subcortex,Putamen,R,37.0,65.12725974411562,0.10192473463380917,176440.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
417,CAU-VA-rh,CAU-VA,"Caudate, ventro-anterior part",subcortex,Caudate,R,85.0,80.23980628306877,0.13628236085775478,165346.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
418,CAU-DA-rh,CAU-DA,"Caudate, dorso-anterior part",subcortex,Caudate,R,142.0,107.63222154506137,0.18994859473080147,166567.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
419,CAU-body-rh,CAU-body,Caudate body,subcortex,Caudate body,R,160.0,114.46378591762968,0.19697942449549735,165618.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
420,CAU-tail-rh,CAU-tail,Caudate tail,subcortex,Caudate tail,R,82.0,83.15110494887097,0.13250866793347427,175057.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
421,lAMY-rh,lAMY,"Amygdala, lateral nucleus",subcortex,Amygdala,R,11.0,20.65682948169759,0.021636288734917613,182466.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
422,mAMY-rh,mAMY,"Amygdala, medial nucleus",subcortex,Amygdala,R,77.0,86.32359158708242,0.16040746970834588,157053.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
423,THA-DP-rh,THA-DP,"Thalamus, dorso-posterior part",subcortex,Thalamus,R,270.0,154.83131270817321,0.2911707882973279,128973.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
424,NAc-shell-rh,NAc-shell,"Nucleus Accumbens, shell",subcortex,Nucleus Accumbens,R,7.0,-13.611946956638443,0.02029194476126038,197283.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
425,NAc-core-rh,NAc-core,"Nucleus Accumbens, core",subcortex,Nucleus Accumbens,R,22.0,34.919112002278375,0.03402117530832735,182791.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
426,pGP-rh,pGP,"Pallidum, posterior part",subcortex,Pallidum,R,1.0,-58.6976297555602,0.11658189017636846,198150.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
427,aGP-rh,aGP,"Pallidum, anterior part",subcortex,Pallidum,R,36.0,17.36818819827713,0.01442309230739999,199814.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
428,HIP-head-m1-lh,HIP-head-m1,"Hippocampus head, medial division",subcortex,Hippocampus head,L,14.0,25.23748394493734,0.025048169496916888,195135.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
429,HIP-head-m2-lh,HIP-head-m2,"Hippocampus head, medial division",subcortex,Hippocampus head,L,68.0,89.51793628630308,0.18498908186057442,159750.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
430,THA-VAip-lh,THA-VAip,"Thalamus, inferior ventro-anterior part, posterior division",subcortex,Thalamus,L,184.0,127.03916181192416,0.23880407118909777,167546.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
431,THA-VAia-lh,THA-VAia,"Thalamus, inferior ventro-anterior part, anterior division",subcortex,Thalamus,L,223.0,138.4420229151898,0.26929769862626046,692.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
432,HIP-head-l-lh,HIP-head-l,"Hippocampus head, lateral division",subcortex,Hippocampus head,L,71.0,89.3950693318546,0.17999345610070125,142006.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
433,HIP-body-lh,HIP-body,Hippocampus body,subcortex,Hippocampus body,L,283.0,163.49298442410344,0.3119751471625356,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
434,HIP-tail-lh,HIP-tail,Hippocampus tail,subcortex,Hippocampus tail,L,202.0,135.04158048653414,0.26852856464884484,334.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
435,THA-VPm-lh,THA-VPm,"Thalamus, medial ventro-posterior part",subcortex,Thalamus,L,154.0,118.52914257151534,0.23164163988128297,76006.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
436,THA-VPl-lh,THA-VPl,"Thalamus, lateral ventro-posterior part",subcortex,Thalamus,L,76.0,72.53722087911272,0.10869068999015505,179043.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
437,THA-VAs-lh,THA-VAs,"Thalamus, superior ventro-anterior part",subcortex,Thalamus,L,274.0,159.1055140132206,0.29956329120800235,462.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
438,THA-DAm-lh,THA-DAm,"Thalamus, medial dorso-anterior part",subcortex,Thalamus,L,193.0,126.08319726604469,0.23690391650076764,154694.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
439,THA-DAl-lh,THA-DAl,"Thalamus, lateral dorso-anterior part",subcortex,Thalamus,L,55.0,56.47518692024848,0.0710212025443815,187462.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
440,PUT-VA-lh,PUT-VA,"Putamen, ventro-anterior part",subcortex,Putamen,L,8.0,-4.494718373793973,0.009622588382927176,191974.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
441,PUT-DA-lh,PUT-DA,"Putamen, dorso-anterior part",subcortex,Putamen,L,9.0,-30.33817134672147,0.047316523265367526,198467.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
442,PUT-VP-lh,PUT-VP,"Putamen, ventro-posterior part",subcortex,Putamen,L,46.0,60.96047753688655,0.08668192609006903,189526.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
443,PUT-DP-lh,PUT-DP,"Putamen, dorso-posterior part",subcortex,Putamen,L,27.0,8.294497739159038,0.012884537620703077,194947.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
444,CAU-VA-lh,CAU-VA,"Caudate, ventro-anterior part",subcortex,Caudate,L,72.0,79.80319508879583,0.13850144271607612,195371.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
445,CAU-DA-lh,CAU-DA,"Caudate, dorso-anterior part",subcortex,Caudate,L,77.0,75.41773521620024,0.12694915453531125,182661.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
446,CAU-body-lh,CAU-body,Caudate body,subcortex,Caudate body,L,122.0,97.6393977772367,0.17569783450495932,186075.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
447,CAU-tail-lh,CAU-tail,Caudate tail,subcortex,Caudate tail,L,78.0,78.44962055420919,0.13183936943514335,180503.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
448,lAMY-lh,lAMY,"Amygdala, lateral nucleus",subcortex,Amygdala,L,5.0,-5.879447302308606,0.008799465773482302,192545.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
449,mAMY-lh,mAMY,"Amygdala, medial nucleus",subcortex,Amygdala,L,73.0,83.16005665558433,0.15146845686767843,171634.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
450,THA-DP-lh,THA-DP,"Thalamus, dorso-posterior part",subcortex,Thalamus,L,293.0,165.7801443242108,0.3118472543023933,0.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
451,NAc-shell-lh,NAc-shell,"Nucleus Accumbens, shell",subcortex,Nucleus Accumbens,L,7.0,-0.8005966391256802,0.007046483439268951,188566.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
452,NAc-core-lh,NAc-core,"Nucleus Accumbens, core",subcortex,Nucleus Accumbens,L,8.0,-9.585748195182573,0.013039558874646542,196381.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
453,pGP-lh,pGP,"Pallidum, posterior part",subcortex,Pallidum,L,13.0,17.27764383783264,0.013315063110957292,189900.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
454,aGP-lh,aGP,"Pallidum, anterior part",subcortex,Pallidum,L,20.0,-3.7284764734533784,0.019243463284581343,200213.0,-2.2778929977743096e-05,Q37,34.2,34.188,0.18241560937994103,45
