index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
115,7Networks_LH_Limbic_OFC_2,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,262.0,53.1137139754204,129214.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
116,7Networks_LH_Limbic_OFC_3,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,236.0,48.775706622723774,76512.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
117,7Networks_LH_Limbic_OFC_4,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,183.0,29.914483027272585,141468.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
118,7Networks_LH_Limbic_OFC_5,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,296.0,68.24015770880895,19538.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
119,7Networks_LH_Limbic_TempPole_1,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,149.0,11.385752572544858,198203.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
120,7Networks_LH_Limbic_TempPole_2,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,132.0,5.559733159335636,176809.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
121,7Networks_LH_Limbic_TempPole_3,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,202.0,29.124405693625214,179948.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
122,7Networks_LH_Limbic_TempPole_4,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,190.0,26.502132600908674,193195.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
123,7Networks_LH_Limbic_TempPole_5,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,177.0,29.948245963847338,104692.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
124,7Networks_LH_Limbic_TempPole_6,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,172.0,24.956298179770602,161482.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
125,7Networks_LH_Limbic_TempPole_7,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,270.0,65.64682182661828,27305.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
126,7Networks_LH_Limbic_TempPole_8,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,181.0,26.173687710045623,108997.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
127,7Networks_LH_Cont_Par_1,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,318.0,76.84447019468033,15614.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
128,7Networks_LH_Cont_Par_2,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,222.0,40.89923271019687,73667.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
129,7Networks_LH_Cont_Par_3,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,268.0,60.41644149275172,32212.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
130,7Networks_LH_Cont_Par_4,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,148.0,12.997794495842315,122901.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
131,7Networks_LH_Cont_Par_5,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,187.0,27.86146870531535,101003.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
132,7Networks_LH_Cont_Par_6,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,224.0,43.170024143448074,101654.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
133,7Networks_LH_Cont_Temp_1,7networks_lh_cont_temp,7Networks_LH_Cont_Temp,control,temporal,L,217.0,40.10586606284661,57638.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
134,7Networks_LH_Cont_OFC_1,7networks_lh_cont_ofc,7Networks_LH_Cont_OFC,control,orbital frontal cortex,L,240.0,46.09091449694924,69374.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
135,7Networks_LH_Cont_PFCl_1,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,283.0,63.793695235907215,85580.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
136,7Networks_LH_Cont_PFCl_2,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,270.0,58.52103594566968,84254.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
137,7Networks_LH_Cont_PFCl_3,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,274.0,63.37127210033952,29404.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
138,7Networks_LH_Cont_PFCl_4,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,258.0,56.93708799666436,115277.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
139,7Networks_LH_Cont_PFCl_5,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,270.0,54.390467309993014,191353.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
140,7Networks_LH_Cont_PFCl_6,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,246.0,50.67313274442421,54200.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
141,7Networks_LH_Cont_PFCl_7,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,198.0,33.91148295289858,159638.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
142,7Networks_LH_Cont_PFCl_8,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,173.0,25.50635369328833,98508.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
143,7Networks_LH_Cont_PFCv_1,7networks_lh_cont_pfcv,7Networks_LH_Cont_PFCv,control,ventral prefrontal cortex,L,272.0,62.297414331438496,67197.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
144,7Networks_LH_Cont_pCun_1,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,227.0,38.82612240197138,165652.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
145,7Networks_LH_Cont_pCun_2,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,153.0,19.849836476038213,115303.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
146,7Networks_LH_Cont_Cing_1,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,244.0,44.433876199609145,67788.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
147,7Networks_LH_Cont_Cing_2,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,234.0,45.491955761014246,161671.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
148,7Networks_LH_Cont_PFCmp_1,7networks_lh_cont_pfcmp,7Networks_LH_Cont_PFCmp,control,medial posterior prefrontal cortex,L,239.0,48.08802372115907,101353.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
149,7Networks_LH_Default_Temp_1,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,231.0,44.96309306412351,95509.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
150,7Networks_LH_Default_Temp_2,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,285.0,66.53662342595668,42061.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
151,7Networks_LH_Default_Temp_3,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,284.0,62.70212163990017,52358.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
152,7Networks_LH_Default_Temp_4,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,287.0,64.86611192289945,39486.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
153,7Networks_LH_Default_Temp_5,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,245.0,54.04591183461623,160560.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
154,7Networks_LH_Default_Temp_6,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,227.0,44.93712357593314,109224.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
155,7Networks_LH_Default_Temp_7,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,184.0,28.594206247254846,88328.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
156,7Networks_LH_Default_Temp_8,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,207.0,35.124785812295045,154357.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
157,7Networks_LH_Default_Temp_9,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,224.0,40.929234082167085,114314.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
158,7Networks_LH_Default_Temp_10,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,141.0,8.876050087247078,157689.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
159,7Networks_LH_Default_Par_1,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,203.0,36.35305259047102,140131.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
160,7Networks_LH_Default_Par_2,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,226.0,40.297152010346814,112080.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
161,7Networks_LH_Default_Par_3,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,238.0,43.4628333706892,156525.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
162,7Networks_LH_Default_Par_4,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,291.0,68.37256243447816,20056.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
163,7Networks_LH_Default_Par_5,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,273.0,57.17556725921736,123788.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
164,7Networks_LH_Default_Par_6,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,252.0,52.87642500153591,44818.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
165,7Networks_LH_Default_Par_7,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,206.0,34.085749976688575,140725.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
166,7Networks_LH_Default_PFC_1,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,237.0,51.20246386647055,101275.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
167,7Networks_LH_Default_PFC_2,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,189.0,32.71009313012668,112662.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
168,7Networks_LH_Default_PFC_3,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,249.0,50.19986299339041,150840.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
169,7Networks_LH_Default_PFC_4,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,285.0,76.16035042948045,15314.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
170,7Networks_LH_Default_PFC_5,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,280.0,61.96993720014202,44662.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
171,7Networks_LH_Default_PFC_6,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,266.0,57.50941768830856,177231.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
172,7Networks_LH_Default_PFC_7,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,202.0,32.26548236092089,197143.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
173,7Networks_LH_Default_PFC_8,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,158.0,14.909345738795036,157756.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
174,7Networks_LH_Default_PFC_9,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,278.0,63.854611447926764,191814.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
175,7Networks_LH_Default_PFC_10,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,158.0,21.374569124815196,165958.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
176,7Networks_LH_Default_PFC_11,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,212.0,42.76321577782027,60647.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
177,7Networks_LH_Default_PFC_12,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,283.0,71.86905793865226,75830.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
178,7Networks_LH_Default_PFC_13,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,282.0,64.31049671309066,28971.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
179,7Networks_LH_Default_PFC_14,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,243.0,49.345098475026056,46384.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
180,7Networks_LH_Default_PFC_15,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,293.0,68.90587616872554,16605.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
181,7Networks_LH_Default_PFC_16,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,249.0,51.588108705863554,69631.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
182,7Networks_LH_Default_PFC_17,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,188.0,25.098731714010945,73706.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
183,7Networks_LH_Default_PFC_18,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,192.0,31.8150218229085,91398.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
184,7Networks_LH_Default_PFC_19,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,240.0,49.149708595738836,136348.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
185,7Networks_LH_Default_PFC_20,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,234.0,47.69509250606558,120800.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
186,7Networks_LH_Default_PFC_21,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,248.0,53.25421383829535,105630.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
187,7Networks_LH_Default_PFC_22,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,192.0,28.13145996654278,128539.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
188,7Networks_LH_Default_PFC_23,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,266.0,56.71116240273642,51833.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
189,7Networks_LH_Default_PFC_24,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,257.0,51.27617680477733,179492.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
190,7Networks_LH_Default_pCunPCC_1,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,286.0,66.8542867846788,37043.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
191,7Networks_LH_Default_pCunPCC_2,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,190.0,31.58604144050966,102026.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
192,7Networks_LH_Default_pCunPCC_3,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,266.0,58.82511691413233,39487.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
193,7Networks_LH_Default_pCunPCC_4,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,230.0,40.962163525159085,162059.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
194,7Networks_LH_Default_pCunPCC_5,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,281.0,59.44293523869917,95451.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
195,7Networks_LH_Default_pCunPCC_6,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,230.0,45.401527168631134,195378.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
196,7Networks_LH_Default_pCunPCC_7,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,285.0,64.11801547732445,140662.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
197,7Networks_LH_Default_pCunPCC_8,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,303.0,72.51785604183816,56994.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
198,7Networks_LH_Default_pCunPCC_9,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,319.0,79.71899655385572,2514.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
199,7Networks_LH_Default_pCunPCC_10,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,199.0,40.30158517648965,97033.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
200,7Networks_LH_Default_pCunPCC_11,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,292.0,65.52915775430179,54427.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
201,7Networks_RH_Vis_1,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,254.0,54.281626130892185,92923.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
202,7Networks_RH_Vis_2,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,185.0,21.938039893316656,191801.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
203,7Networks_RH_Vis_3,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,246.0,48.05651849706445,88127.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
204,7Networks_RH_Vis_4,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,262.0,54.51518033125092,89259.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
205,7Networks_RH_Vis_5,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,227.0,42.99725269695417,107928.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
206,7Networks_RH_Vis_6,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,237.0,51.20169579314813,72123.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
207,7Networks_RH_Vis_7,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,304.0,71.72871596580529,21566.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
208,7Networks_RH_Vis_8,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,304.0,69.81124839185246,36236.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
209,7Networks_RH_Vis_9,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,276.0,62.883352473958965,53055.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
210,7Networks_RH_Vis_10,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,244.0,46.2340563319064,159673.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
211,7Networks_RH_Vis_11,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,224.0,46.05630363088625,61326.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
212,7Networks_RH_Vis_12,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,261.0,59.06992108240956,38272.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
213,7Networks_RH_Vis_13,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,221.0,44.42521967375704,118891.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
214,7Networks_RH_Vis_14,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,306.0,76.06813724828781,22515.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
215,7Networks_RH_Vis_15,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,304.0,76.72378679166788,2159.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
216,7Networks_RH_Vis_16,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,273.0,54.74121963313254,34922.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
217,7Networks_RH_Vis_17,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,288.0,69.82864334203383,41039.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
218,7Networks_RH_Vis_18,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,261.0,56.83780278908796,29908.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
219,7Networks_RH_Vis_19,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,281.0,69.21272157836809,40768.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
220,7Networks_RH_Vis_20,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,236.0,47.856892675753755,189998.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
221,7Networks_RH_Vis_21,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,284.0,64.35743488201432,39860.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
222,7Networks_RH_Vis_22,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,311.0,74.1472034960005,29200.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
223,7Networks_RH_Vis_23,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,316.0,81.14124730039424,547.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
224,7Networks_RH_Vis_24,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,222.0,44.04738458016989,88880.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
225,7Networks_RH_Vis_25,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,329.0,87.83380291697229,0.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
226,7Networks_RH_Vis_26,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,277.0,67.91337830437169,106303.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
227,7Networks_RH_Vis_27,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,218.0,43.09645391870844,65208.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
228,7Networks_RH_Vis_28,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,208.0,33.86126007005901,100267.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
229,7Networks_RH_Vis_29,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,194.0,30.90310021137311,101897.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
