index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
339,7Networks_RH_Cont_Temp_2,7networks_rh_cont_temp,7Networks_RH_Cont_Temp,control,temporal,R,214.0,41.553411165449845,158122.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
340,7Networks_RH_Cont_PFCv_1,7networks_rh_cont_pfcv,7Networks_RH_Cont_PFCv,control,ventral prefrontal cortex,R,213.0,35.822715767531285,51008.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
341,7Networks_RH_Cont_PFCl_1,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,237.0,46.12387486410039,118154.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
342,7Networks_RH_Cont_PFCl_2,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,315.0,73.2245815207468,22154.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
343,7Networks_RH_Cont_PFCl_3,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,334.0,78.14166637718495,23.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
344,7Networks_RH_Cont_PFCl_4,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,226.0,38.492666269204236,117480.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
345,7Networks_RH_Cont_PFCl_5,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,292.0,69.18671909027192,115683.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
346,7Networks_RH_Cont_PFCl_6,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,182.0,27.166187438312445,133886.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
347,7Networks_RH_Cont_PFCl_7,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,270.0,55.24589455394499,74106.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
348,7Networks_RH_Cont_PFCl_8,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,274.0,63.15308577684827,28186.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
349,7Networks_RH_Cont_PFCl_9,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,270.0,57.54943323414817,150928.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
350,7Networks_RH_Cont_PFCl_10,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,270.0,55.83814838666795,59699.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
351,7Networks_RH_Cont_PFCl_11,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,244.0,47.10288028252049,98706.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
352,7Networks_RH_Cont_PFCl_12,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,252.0,51.05841819497369,65470.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
353,7Networks_RH_Cont_PFCl_13,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,127.0,6.266564550243664,150561.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
354,7Networks_RH_Cont_PFCl_14,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,269.0,64.66133520540689,35324.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
355,7Networks_RH_Cont_PFCl_15,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,216.0,40.10723008571256,192762.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
356,7Networks_RH_Cont_pCun_1,7networks_rh_cont_pcun,7Networks_RH_Cont_pCun,control,precuneus,R,222.0,39.38954579344943,120750.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
357,7Networks_RH_Cont_pCun_2,7networks_rh_cont_pcun,7Networks_RH_Cont_pCun,control,precuneus,R,270.0,57.71920159891726,34129.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
358,7Networks_RH_Cont_Cing_1,7networks_rh_cont_cing,7Networks_RH_Cont_Cing,control,cingulate,R,260.0,58.62697479684233,150741.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
359,7Networks_RH_Cont_Cing_2,7networks_rh_cont_cing,7Networks_RH_Cont_Cing,control,cingulate,R,278.0,57.46269019536736,59435.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
360,7Networks_RH_Cont_PFCmp_1,7networks_rh_cont_pfcmp,7Networks_RH_Cont_PFCmp,control,medial posterior prefrontal cortex,R,233.0,47.92689852447082,122271.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
361,7Networks_RH_Cont_PFCmp_2,7networks_rh_cont_pfcmp,7Networks_RH_Cont_PFCmp,control,medial posterior prefrontal cortex,R,272.0,61.49019630056322,133582.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
362,7Networks_RH_Default_Par_1,7networks_rh_default_par,7Networks_RH_Default_Par,default,parietal,R,195.0,32.71065889260179,83375.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
363,7Networks_RH_Default_Par_2,7networks_rh_default_par,7Networks_RH_Default_Par,default,parietal,R,228.0,41.06410404155662,84938.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
364,7Networks_RH_Default_Par_3,7networks_rh_default_par,7Networks_RH_Default_Par,default,parietal,R,250.0,44.21885265763076,90552.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
365,7Networks_RH_Default_Par_4,7networks_rh_default_par,7Networks_RH_Default_Par,default,parietal,R,243.0,49.65785778258691,127169.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
366,7Networks_RH_Default_Par_5,7networks_rh_default_par,7Networks_RH_Default_Par,default,parietal,R,291.0,70.01868010813709,184323.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
367,7Networks_RH_Default_Temp_1,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,239.0,47.22723396399579,116493.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
368,7Networks_RH_Default_Temp_2,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,271.0,58.871620751539446,96692.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
369,7Networks_RH_Default_Temp_3,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,259.0,57.495153752388454,47885.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
370,7Networks_RH_Default_Temp_4,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,286.0,63.061871844802994,37555.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
371,7Networks_RH_Default_Temp_5,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,242.0,52.6164959102934,44725.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
372,7Networks_RH_Default_Temp_6,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,181.0,27.20085675789012,74911.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
373,7Networks_RH_Default_Temp_7,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,227.0,44.44981772371276,97462.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
374,7Networks_RH_Default_Temp_8,7networks_rh_default_temp,7Networks_RH_Default_Temp,default,temporal,R,188.0,29.373814445886342,151411.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
375,7Networks_RH_Default_PFCv_1,7networks_rh_default_pfcv,7Networks_RH_Default_PFCv,default,ventral prefrontal cortex,R,261.0,52.344419424074665,42738.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
376,7Networks_RH_Default_PFCv_2,7networks_rh_default_pfcv,7Networks_RH_Default_PFCv,default,ventral prefrontal cortex,R,290.0,64.33190960784238,20564.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
377,7Networks_RH_Default_PFCv_3,7networks_rh_default_pfcv,7Networks_RH_Default_PFCv,default,ventral prefrontal cortex,R,229.0,40.00656823937057,161168.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
378,7Networks_RH_Default_PFCv_4,7networks_rh_default_pfcv,7Networks_RH_Default_PFCv,default,ventral prefrontal cortex,R,224.0,37.24395925998231,102577.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
379,7Networks_RH_Default_PFCdPFCm_1,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,303.0,76.62587557261219,26343.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
380,7Networks_RH_Default_PFCdPFCm_2,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,220.0,41.896586960504855,70632.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
381,7Networks_RH_Default_PFCdPFCm_3,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,245.0,44.43452448731807,111781.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
382,7Networks_RH_Default_PFCdPFCm_4,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,279.0,63.67472721896555,62335.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
383,7Networks_RH_Default_PFCdPFCm_5,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,121.0,1.1550381801522889,180691.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
384,7Networks_RH_Default_PFCdPFCm_6,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,155.0,16.47308831315546,133553.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
385,7Networks_RH_Default_PFCdPFCm_7,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,271.0,57.24150774889007,84665.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
386,7Networks_RH_Default_PFCdPFCm_8,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,243.0,50.44548039384914,47907.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
387,7Networks_RH_Default_PFCdPFCm_9,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,246.0,49.88021251129956,150488.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
388,7Networks_RH_Default_PFCdPFCm_10,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,256.0,56.23427871252367,22192.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
389,7Networks_RH_Default_PFCdPFCm_11,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,204.0,34.51065566345944,99532.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
390,7Networks_RH_Default_PFCdPFCm_12,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,247.0,50.19344544883024,53235.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
391,7Networks_RH_Default_PFCdPFCm_13,7networks_rh_default_pfcdpfcm,7Networks_RH_Default_PFCdPFCm,default,dorsal prefrontal cortex medial prefrontal cortex,R,205.0,34.345854926278555,176214.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
392,7Networks_RH_Default_pCunPCC_1,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,250.0,51.243455310152584,85230.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
393,7Networks_RH_Default_pCunPCC_2,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,280.0,67.4002230970832,15751.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
394,7Networks_RH_Default_pCunPCC_3,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,190.0,34.687920520047335,85388.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
395,7Networks_RH_Default_pCunPCC_4,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,287.0,65.02269539514009,24810.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
396,7Networks_RH_Default_pCunPCC_5,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,263.0,56.818216326900355,16573.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
397,7Networks_RH_Default_pCunPCC_6,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,283.0,62.76742653671654,40257.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
398,7Networks_RH_Default_pCunPCC_7,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,335.0,86.22750794826688,0.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
399,7Networks_RH_Default_pCunPCC_8,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,305.0,72.92178629474962,154835.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
400,7Networks_RH_Default_pCunPCC_9,7networks_rh_default_pcunpcc,7Networks_RH_Default_pCunPCC,default,precuneus posterior cingulate cortex,R,294.0,65.46211121854962,24780.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
401,HIP-head-m1-rh,HIP-head-m1,"Hippocampus head, medial division",subcortex,Hippocampus head,R,213.0,42.57631948418167,156786.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
402,HIP-head-m2-rh,HIP-head-m2,"Hippocampus head, medial division",subcortex,Hippocampus head,R,274.0,59.95185741047799,44267.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
403,THA-VAip-rh,THA-VAip,"Thalamus, inferior ventro-anterior part, posterior division",subcortex,Thalamus,R,206.0,46.89346582842659,98976.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
404,THA-VAia-rh,THA-VAia,"Thalamus, inferior ventro-anterior part, anterior division",subcortex,Thalamus,R,207.0,42.50483090662075,146420.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
405,HIP-head-l-rh,HIP-head-l,"Hippocampus head, lateral division",subcortex,Hippocampus head,R,179.0,29.615296134234132,116551.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
406,HIP-body-rh,HIP-body,Hippocampus body,subcortex,Hippocampus body,R,229.0,45.66734957653146,85741.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
407,HIP-tail-rh,HIP-tail,Hippocampus tail,subcortex,Hippocampus tail,R,154.0,21.29537114837271,133918.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
408,THA-VPm-rh,THA-VPm,"Thalamus, medial ventro-posterior part",subcortex,Thalamus,R,239.0,51.90243222337957,88021.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
409,THA-VPl-rh,THA-VPl,"Thalamus, lateral ventro-posterior part",subcortex,Thalamus,R,213.0,41.964461398203454,199384.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
410,THA-VAs-rh,THA-VAs,"Thalamus, superior ventro-anterior part",subcortex,Thalamus,R,162.0,29.070787336806937,118893.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
411,THA-DAm-rh,THA-DAm,"Thalamus, medial dorso-anterior part",subcortex,Thalamus,R,232.0,49.62962418394507,169048.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
412,THA-DAl-rh,THA-DAl,"Thalamus, lateral dorso-anterior part",subcortex,Thalamus,R,214.0,42.72073388224022,174616.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
413,PUT-VA-rh,PUT-VA,"Putamen, ventro-anterior part",subcortex,Putamen,R,256.0,57.04292678196609,28822.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
414,PUT-DA-rh,PUT-DA,"Putamen, dorso-anterior part",subcortex,Putamen,R,227.0,46.337317920514934,70799.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
415,PUT-VP-rh,PUT-VP,"Putamen, ventro-posterior part",subcortex,Putamen,R,160.0,22.180912038270854,108407.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
416,PUT-DP-rh,PUT-DP,"Putamen, dorso-posterior part",subcortex,Putamen,R,188.0,35.02493229901877,62752.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
417,CAU-VA-rh,CAU-VA,"Caudate, ventro-anterior part",subcortex,Caudate,R,88.0,-9.905892671275835,193242.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
418,CAU-DA-rh,CAU-DA,"Caudate, dorso-anterior part",subcortex,Caudate,R,112.0,-6.161809144238711,179735.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
419,CAU-body-rh,CAU-body,Caudate body,subcortex,Caudate body,R,77.0,-22.484191380904573,191531.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
420,CAU-tail-rh,CAU-tail,Caudate tail,subcortex,Caudate tail,R,92.0,-18.171439069663098,191202.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
421,lAMY-rh,lAMY,"Amygdala, lateral nucleus",subcortex,Amygdala,R,248.0,58.03781100136341,48785.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
422,mAMY-rh,mAMY,"Amygdala, medial nucleus",subcortex,Amygdala,R,245.0,55.57824917205108,42135.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
423,THA-DP-rh,THA-DP,"Thalamus, dorso-posterior part",subcortex,Thalamus,R,235.0,51.63267309515096,99207.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
424,NAc-shell-rh,NAc-shell,"Nucleus Accumbens, shell",subcortex,Nucleus Accumbens,R,232.0,46.756847639491724,61257.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
425,NAc-core-rh,NAc-core,"Nucleus Accumbens, core",subcortex,Nucleus Accumbens,R,172.0,22.54917410103765,193082.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
426,pGP-rh,pGP,"Pallidum, posterior part",subcortex,Pallidum,R,101.0,-4.430749282248817,157194.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
427,aGP-rh,aGP,"Pallidum, anterior part",subcortex,Pallidum,R,106.0,-5.844340144635602,180356.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
428,HIP-head-m1-lh,HIP-head-m1,"Hippocampus head, medial division",subcortex,Hippocampus head,L,213.0,43.73887413080152,107254.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
429,HIP-head-m2-lh,HIP-head-m2,"Hippocampus head, medial division",subcortex,Hippocampus head,L,220.0,45.76819632537045,112238.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
430,THA-VAip-lh,THA-VAip,"Thalamus, inferior ventro-anterior part, posterior division",subcortex,Thalamus,L,236.0,51.351157432507215,75338.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
431,THA-VAia-lh,THA-VAia,"Thalamus, inferior ventro-anterior part, anterior division",subcortex,Thalamus,L,212.0,41.67336275502791,62019.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
432,HIP-head-l-lh,HIP-head-l,"Hippocampus head, lateral division",subcortex,Hippocampus head,L,230.0,49.654886872098885,50056.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
433,HIP-body-lh,HIP-body,Hippocampus body,subcortex,Hippocampus body,L,150.0,13.911595052481065,147314.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
434,HIP-tail-lh,HIP-tail,Hippocampus tail,subcortex,Hippocampus tail,L,164.0,15.016018204786707,159402.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
435,THA-VPm-lh,THA-VPm,"Thalamus, medial ventro-posterior part",subcortex,Thalamus,L,278.0,63.5273425711356,21714.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
436,THA-VPl-lh,THA-VPl,"Thalamus, lateral ventro-posterior part",subcortex,Thalamus,L,255.0,54.80374188004112,37739.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
437,THA-VAs-lh,THA-VAs,"Thalamus, superior ventro-anterior part",subcortex,Thalamus,L,174.0,29.3089188980774,150302.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
438,THA-DAm-lh,THA-DAm,"Thalamus, medial dorso-anterior part",subcortex,Thalamus,L,285.0,69.23370332886088,12535.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
439,THA-DAl-lh,THA-DAl,"Thalamus, lateral dorso-anterior part",subcortex,Thalamus,L,236.0,45.86654419770099,95235.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
440,PUT-VA-lh,PUT-VA,"Putamen, ventro-anterior part",subcortex,Putamen,L,238.0,46.90290625109542,154845.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
441,PUT-DA-lh,PUT-DA,"Putamen, dorso-anterior part",subcortex,Putamen,L,231.0,48.23982341673738,129081.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
442,PUT-VP-lh,PUT-VP,"Putamen, ventro-posterior part",subcortex,Putamen,L,198.0,34.557293900090436,162401.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
443,PUT-DP-lh,PUT-DP,"Putamen, dorso-posterior part",subcortex,Putamen,L,175.0,26.87749881228839,162928.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
444,CAU-VA-lh,CAU-VA,"Caudate, ventro-anterior part",subcortex,Caudate,L,135.0,8.89195447475477,147413.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
445,CAU-DA-lh,CAU-DA,"Caudate, dorso-anterior part",subcortex,Caudate,L,118.0,1.2983939042135946,190390.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
446,CAU-body-lh,CAU-body,Caudate body,subcortex,Caudate body,L,120.0,1.0885656402887494,193825.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
447,CAU-tail-lh,CAU-tail,Caudate tail,subcortex,Caudate tail,L,121.0,5.316579466696832,137642.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
448,lAMY-lh,lAMY,"Amygdala, lateral nucleus",subcortex,Amygdala,L,300.0,74.308800205407,4362.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
449,mAMY-lh,mAMY,"Amygdala, medial nucleus",subcortex,Amygdala,L,292.0,73.39052795195437,7682.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
450,THA-DP-lh,THA-DP,"Thalamus, dorso-posterior part",subcortex,Thalamus,L,287.0,70.17140596966561,1743.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
451,NAc-shell-lh,NAc-shell,"Nucleus Accumbens, shell",subcortex,Nucleus Accumbens,L,230.0,44.921174301187655,154041.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
452,NAc-core-lh,NAc-core,"Nucleus Accumbens, core",subcortex,Nucleus Accumbens,L,152.0,17.250196943938867,189490.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
453,pGP-lh,pGP,"Pallidum, posterior part",subcortex,Pallidum,L,143.0,10.078836072467947,198651.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
454,aGP-lh,aGP,"Pallidum, anterior part",subcortex,Pallidum,L,115.0,0.6554915715669042,133028.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
